timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1527541659.487924,0.087307,0.589491,-1.252154,0.286642,-0.027099,0.180249,0.072480,-0.555938,-0.828055,-0.098099,0.050765,-0.004221,-10.424707,-4.551384,-21.888020,,,,,,,
,,,,,,,,,,,,,,,,6.241572,-75.549334,1567.717988,5.230000,288.281250,1527541659.987199,
1527541660.488280,0.057399,0.584424,-1.247913,0.360316,0.023430,0.139174,0.047846,-0.551719,-0.832653,-0.151148,0.007682,-0.076008,-11.070536,-10.322517,-28.347919,,,,,,,
,,,,,,,,,,,,,,,,6.241586,-75.549393,1567.152507,5.810000,282.656250,1527541660.987168,
1527541661.488664,0.064536,0.587587,-1.275626,0.076124,0.368883,0.133367,0.053675,-0.554354,-0.830545,-0.135447,-0.006864,-0.032020,-19.202646,-12.874794,-7.522373,,,,,,,
,,,,,,,,,,,,,,,,6.241601,-75.549459,1566.462134,6.400000,281.953125,1527541661.987137,
1527541662.489016,0.057673,0.589473,-1.329834,-0.444423,0.243031,-0.149322,0.047913,-0.555923,-0.829848,-0.056290,0.011459,-0.087068,-18.879343,-20.065697,-26.367619,,,,,,,
,,,,,,,,,,,,,,,,6.241616,-75.549544,1565.859360,6.400000,281.953125,1527541662.987108,
1527541663.489430,0.061818,0.568446,-1.346867,0.258427,-0.174797,0.387229,0.052063,-0.538323,-0.841125,0.025040,0.068261,0.037521,-23.251352,-22.388573,-21.842823,,,,,,,
,,,,,,,,,,,,,,,,6.241636,-75.549626,1565.195686,7.180000,288.984375,1527541663.987078,
1527541664.489779,0.100127,0.529006,-1.441444,0.379370,-0.049727,-0.239426,0.086295,-0.504676,-0.858981,-0.028388,0.055381,-0.005582,-16.742624,-15.643684,-24.646519,,,,,,,
,,,,,,,,,,,,,,,,6.241660,-75.549703,1564.221081,7.180000,287.226562,1527541664.987046,
1527541665.490166,0.037005,0.561639,-1.437924,-0.928064,0.126957,0.080589,0.031313,-0.532574,-0.845799,-0.032046,0.024472,-0.016597,-27.025339,-24.416557,-8.321476,,,,,,,
,,,,,,,,,,,,,,,,6.241686,-75.549775,1564.221081,6.300000,290.390625,1527541665.987016,
1527541666.490551,0.023501,0.513476,-1.428628,0.087720,0.184465,-0.177802,0.020468,-0.491208,-0.870798,-0.034537,0.080731,0.001719,-25.468637,-27.708427,-27.690601,,,,,,,
,,,,,,,,,,,,,,,,6.241715,-75.549840,1563.379113,6.300000,290.390625,1527541666.986986,
1527541667.490930,0.020853,0.550279,-1.422130,-0.800323,0.082861,0.078496,0.017774,-0.522925,-0.852189,-0.022305,-0.049967,-0.087462,-24.889704,-20.962440,-20.852787,,,,,,,
,,,,,,,,,,,,,,,,6.241748,-75.549906,1562.458858,6.300000,296.718750,1527541667.986955,
1527541668.491319,0.038585,0.545663,-1.459723,0.024041,0.051858,0.043226,0.032974,-0.518985,-0.854143,-0.011703,0.097583,0.025148,-14.871759,-6.874245,-17.287693,,,,,,,
,,,,,,,,,,,,,,,,6.241779,-75.549975,1561.932237,6.420000,290.742188,1527541668.986924,
1527541669.491681,0.014689,0.578335,-1.405229,-0.239748,0.194449,0.086565,0.012300,-0.546631,-0.837279,0.030394,-0.111450,-0.071657,9.727453,1.652885,-20.738560,,,,,,,
,,,,,,,,,,,,,,,,6.241806,-75.550032,1561.242983,6.420000,293.554688,1527541669.986892,
1527541670.492090,0.147126,0.503576,-1.526923,-0.484196,0.069782,0.046745,0.128397,-0.482561,-0.866396,-0.019404,-0.037092,-0.074186,-4.150110,0.994789,-26.793064,,,,,,,
,,,,,,,,,,,,,,,,6.241830,-75.550085,1560.698069,5.430000,293.203125,1527541670.986862,
1527541671.492451,0.150066,0.481694,-1.529777,0.514603,0.327005,0.185867,0.132491,-0.463281,-0.876248,-0.122069,0.085412,0.008633,-3.534998,3.091469,-21.392139,,,,,,,
,,,,,,,,,,,,,,,,6.241857,-75.550136,1560.453189,5.430000,296.367188,1527541671.986833,
1527541672.492868,0.105011,0.505784,-1.467929,-0.392544,0.626195,-0.211127,0.091694,-0.484493,-0.869972,-0.098179,-0.040867,-0.081199,-1.689020,8.787193,-16.515812,,,,,,,
,,,,,,,,,,,,,,,,6.241884,-75.550182,1560.115725,5.420000,300.937500,1527541672.986803,
1527541673.493217,0.047568,0.528938,-1.455922,-0.713341,-0.014849,0.163167,0.041052,-0.504617,-0.862363,-0.039816,0.026971,-0.006228,-5.779825,3.842506,-18.974537,,,,,,,
,,,,,,,,,,,,,,,,6.241912,-75.550226,1559.803807,5.270000,299.882812,1527541673.988128,
1527541674.493612,0.100165,0.499483,-1.491973,0.112728,0.060998,0.241954,0.087780,-0.478972,-0.873427,-0.039761,-0.024767,-0.006044,8.585012,34.358604,-29.873814,,,,,,,
,,,,,,,,,,,,,,,,6.241935,-75.550267,1559.697156,4.340000,297.773438,1527541674.988801,
1527541675.493981,0.052760,0.481759,-1.431893,-1.409904,0.312869,-0.754376,0.046733,-0.463339,-0.884945,0.074437,-0.223414,-0.134922,-18.333612,9.403999,-16.847752,,,,,,,
,,,,,,,,,,,,,,,,6.241957,-75.550306,1559.296638,4.490000,296.015625,1527541675.989510,
1527541676.494387,0.659513,0.255085,2.996100,-0.172858,-0.992096,-0.807956,0.592902,-0.252328,-0.764714,0.169992,-0.156852,-0.108653,-6.312006,-23.233971,-14.913502,,,,,,,
,,,,,,,,,,,,,,,,6.241986,-75.550350,1559.354330,4.490000,298.828125,1527541676.990173,
1527541677.496943,0.466872,0.249016,-1.773553,-1.106975,-0.241675,2.804746,0.436211,-0.246451,-0.865435,-0.545296,0.025397,-0.364775,6.375753,21.758644,-25.539845,,,,,,,
,,,,,,,,,,,,,,,,6.242018,-75.550394,1559.121574,5.320000,302.343750,1527541677.990788,
1527541678.502160,-0.006216,0.705345,-1.178134,1.058525,0.230894,0.524246,-0.004733,-0.648296,-0.761368,-0.050489,0.055630,0.027695,10.849463,1.202599,-22.397541,,,,,,,
,,,,,,,,,,,,,,,,6.242055,-75.550440,1558.655152,5.260000,303.750000,1527541678.991400,
1527541679.502532,-0.005408,0.701044,-1.131941,0.659407,-0.204629,0.698389,-0.004132,-0.645016,-0.764153,-0.014102,-0.031880,0.000817,37.723488,20.014854,-50.663624,,,,,,,
,,,,,,,,,,,,,,,,6.242095,-75.550498,1558.184227,5.260000,297.070312,1527541679.991968,
1527541680.502922,0.002494,0.687240,-1.162721,1.219738,-0.122149,0.836882,0.001928,-0.634407,-0.772993,0.018458,-0.084130,-0.092257,-2.302301,-1.785606,-19.687946,,,,,,,
,,,,,,,,,,,,,,,,6.242103,-75.550548,1558.075333,5.130000,290.390625,1527541680.992501,
1527541681.503307,-0.034003,0.734480,-1.128530,-0.323061,-0.116011,0.218949,-0.025231,-0.670201,-0.741745,0.070077,0.004079,0.036957,-3.501093,-1.634483,-19.529179,,,,,,,
,,,,,,,,,,,,,,,,6.242122,-75.550606,1557.063700,5.130000,293.203125,1527541681.992990,
1527541682.503668,-0.029107,0.688055,-1.142941,-1.154620,-0.219556,-0.312871,-0.022482,-0.635036,-0.772151,0.053762,-0.039922,-0.101812,-2.004923,-2.234703,-22.091160,,,,,,,
,,,,,,,,,,,,,,,,6.242132,-75.550652,1557.063700,5.060000,292.148438,1527541682.993464,
1527541683.504089,-0.053993,0.719639,-1.110076,-0.631582,-0.203791,0.065273,-0.040585,-0.659113,-0.750942,0.115155,0.016932,0.123791,-4.121744,-4.182854,-21.556217,,,,,,,
,,,,,,,,,,,,,,,,6.242154,-75.550687,1556.726462,5.060000,293.906250,1527541683.993906,
1527541684.504450,-0.035435,0.682967,-1.137446,0.268610,0.028047,-0.066102,-0.027481,-0.631097,-0.775212,0.118652,0.021264,0.042043,3.777334,-1.489571,-23.929768,,,,,,,
,,,,,,,,,,,,,,,,6.242180,-75.550719,1556.220006,4.990000,298.476562,1527541684.994303,
1527541685.504860,-0.147391,0.774550,-1.034316,0.728606,-0.229949,0.573027,-0.104963,-0.699394,-0.706980,-0.055819,0.011620,-0.049536,16.688345,-8.482033,-14.812626,,,,,,,
,,,,,,,,,,,,,,,,6.242205,-75.550758,1555.714596,4.790000,301.289062,1527541685.994671,
1527541686.505219,-0.059687,0.723650,-1.041734,-0.807964,-0.320941,-0.341475,-0.044702,-0.662124,-0.748054,0.102380,-0.101929,-0.061501,-5.592585,-0.582817,-18.686909,,,,,,,
,,,,,,,,,,,,,,,,6.242219,-75.550797,1555.231589,4.700000,297.421875,1527541686.995026,
1527541687.505618,-0.036811,0.750563,-1.060285,-0.829905,-0.055193,-0.571395,-0.026914,-0.682051,-0.730804,0.079572,-0.027910,0.048660,-5.532969,-2.234230,-15.991459,,,,,,,
,,,,,,,,,,,,,,,,6.242245,-75.550839,1554.842225,4.910000,297.773438,1527541687.995343,
1527541688.506144,-0.064376,0.974040,-0.938296,-1.353646,0.450684,-1.432867,-0.036151,-0.827163,-0.560788,0.142062,0.030944,0.146557,0.136084,-5.988930,-17.915531,,,,,,,
,,,,,,,,,,,,,,,,6.242241,-75.550886,1554.463113,4.890000,283.710938,1527541688.995645,
1527541689.506547,0.180779,0.967513,-0.986422,-0.020998,-0.037598,-0.247141,0.102005,-0.823477,-0.558095,0.169616,0.035941,0.005467,6.528769,-3.746696,-15.179676,,,,,,,
,,,,,,,,,,,,,,,,6.242276,-75.550931,1554.185267,4.910000,290.742188,1527541689.995917,
1527541690.506900,0.302127,0.801353,-0.929778,-0.476383,0.090761,-0.005469,0.207015,-0.718298,-0.664217,-0.059295,-0.017160,0.034548,14.425161,-1.056068,-12.228214,,,,,,,
,,,,,,,,,,,,,,,,6.242282,-75.550948,1553.889555,4.200000,286.171875,1527541690.996178,
1527541691.507266,0.248703,0.831722,-0.700565,0.061976,0.238331,0.167556,0.165804,-0.739092,-0.652874,0.037229,0.039645,0.094860,18.524374,-3.911690,-9.189060,,,,,,,
,,,,,,,,,,,,,,,,6.242275,-75.550955,1553.660749,4.200000,276.679688,1527541691.996422,
1527541692.507686,0.257336,0.784485,-0.582869,-0.064633,-0.377331,0.451455,0.180125,-0.706461,-0.684442,0.209996,-0.132437,-0.145361,23.959616,0.579933,-3.290867,,,,,,,
,,,,,,,,,,,,,,,,6.242257,-75.550963,1553.457673,3.410000,261.210938,1527541692.996645,
1527541693.508035,0.175794,0.851829,-0.314534,0.046648,-0.000784,-0.055421,0.115183,-0.752486,-0.648453,-0.009867,0.024154,-0.054459,21.889456,-4.594154,-0.964314,,,,,,,
,,,,,,,,,,,,,,,,6.242260,-75.550990,1553.541609,3.170000,261.562500,1527541693.996850,
1527541694.508444,0.209208,0.707029,-0.228266,0.532385,0.127717,0.089657,0.157902,-0.649577,-0.743715,0.009045,-0.039357,-0.037916,31.505026,-2.803444,-1.627155,,,,,,,
,,,,,,,,,,,,,,,,6.242255,-75.551009,1553.453273,2.990000,253.828125,1527541694.997042,
1527541695.508805,0.138713,0.716412,0.032471,0.098532,0.901699,-0.212700,0.104278,-0.656683,-0.746921,0.020463,0.279562,0.222949,33.828865,-2.732521,1.881771,,,,,,,
,,,,,,,,,,,,,,,,6.242229,-75.551029,1553.432501,3.530000,241.171875,1527541695.997219,
1527541696.509220,0.209510,0.491251,0.004766,-0.557474,0.055171,-0.171889,0.183386,-0.471729,-0.862462,-0.006109,-0.044964,-0.115199,34.523170,-0.334312,4.057903,,,,,,,
,,,,,,,,,,,,,,,,6.242228,-75.551036,1553.448576,2.990000,246.445312,1527541696.997387,
1527541697.509597,0.227997,0.497098,0.070551,-0.114586,0.019477,-0.164144,0.198671,-0.476876,-0.856223,-0.072786,0.060983,-0.057534,43.633354,3.930519,6.179790,,,,,,,
,,,,,,,,,,,,,,,,6.242194,-75.551022,1553.562097,2.930000,208.125000,1527541697.997539,
1527541698.509972,0.189974,0.618568,0.163788,-0.204012,-0.336799,0.158386,0.153844,-0.579869,-0.800051,0.007975,0.041295,0.024905,41.949486,-0.191628,3.856274,,,,,,,
,,,,,,,,,,,,,,,,6.242154,-75.551030,1553.829848,4.210000,208.476562,1527541698.997680,
1527541699.510356,0.144766,0.687366,0.244926,0.057381,0.229480,0.095880,0.111502,-0.634504,-0.764833,-0.092902,0.001905,0.009584,43.698326,2.953728,9.626888,,,,,,,
,,,,,,,,,,,,,,,,6.242116,-75.551053,1553.829848,4.210000,214.101562,1527541699.997811,
1527541700.510745,0.142512,0.570191,0.337552,-0.122995,-0.218149,-0.076070,0.119560,-0.539792,-0.833264,0.020393,-0.072390,-0.142490,47.366142,2.124931,9.899136,,,,,,,
,,,,,,,,,,,,,,,,6.242085,-75.551062,1553.953564,3.820000,203.906250,1527541700.997933,
1527541701.511150,-0.043208,0.812313,0.534754,0.233738,-0.261375,0.712690,-0.029710,-0.725880,-0.687178,-0.071806,-0.038921,0.092391,59.862907,-1.485115,5.002651,,,,,,,
,,,,,,,,,,,,,,,,6.242047,-75.551076,1554.281382,3.820000,204.257812,1527541701.998045,
1527541702.511502,0.278299,0.584405,0.197061,-0.269324,-0.499052,-0.472004,0.229128,-0.551704,-0.801950,0.010481,-0.005029,0.068277,52.607124,19.438499,22.280743,,,,,,,
,,,,,,,,,,,,,,,,6.242008,-75.551097,1554.615286,4.470000,207.773438,1527541702.998148,
1527541703.511909,0.365214,0.543462,-0.045787,-1.194911,0.572390,-0.545799,0.305692,-0.517102,-0.799473,-0.016294,-0.087558,-0.013546,69.330376,45.448952,17.953701,,,,,,,
,,,,,,,,,,,,,,,,6.241964,-75.551121,1554.566263,4.990000,209.179688,1527541703.998243,
1527541704.512282,0.298973,0.434096,-0.086856,0.797811,-0.125812,-0.032387,0.267220,-0.420590,-0.867005,0.036353,0.012265,-0.053604,71.827293,56.846474,17.889721,,,,,,,
,,,,,,,,,,,,,,,,6.241922,-75.551140,1554.880541,4.930000,206.718750,1527541704.998331,
1527541705.512696,0.337061,0.411131,-0.046655,-0.311316,-0.601855,-0.012275,0.303156,-0.399646,-0.865089,0.057241,0.011432,0.011360,69.303123,51.297005,21.868511,,,,,,,
,,,,,,,,,,,,,,,,6.241871,-75.551154,1555.215179,4.990000,202.500000,1527541705.998411,
1527541706.513043,0.296126,0.420514,0.029903,0.186385,-0.421521,0.089154,0.266393,-0.408230,-0.873145,0.168696,-0.252491,-0.008126,72.067711,41.616112,28.124966,,,,,,,
,,,,,,,,,,,,,,,,6.241823,-75.551173,1555.309327,5.670000,202.500000,1527541706.998484,
1527541707.513451,-0.071813,0.822300,0.449932,1.826690,0.060658,1.745455,-0.048830,-0.732713,-0.678784,-0.006468,0.141603,0.111264,87.434776,21.439323,0.966946,,,,,,,
,,,,,,,,,,,,,,,,6.241769,-75.551215,1555.906037,6.670000,207.421875,1527541707.998553,
1527541708.513829,-0.005139,0.732651,0.458868,-1.473567,-0.127041,-0.781385,-0.003820,-0.668843,-0.743394,0.142981,0.016972,-0.064071,74.909187,13.047585,9.508648,,,,,,,
,,,,,,,,,,,,,,,,6.241699,-75.551253,1556.022841,6.670000,206.015625,1527541708.998612,
1527541709.514186,-0.213022,0.985512,0.610586,0.334884,0.528381,-0.296645,-0.116793,-0.833555,-0.539950,-0.100171,0.272276,0.305269,61.451149,-0.134941,1.469891,,,,,,,
,,,,,,,,,,,,,,,,6.241647,-75.551290,1556.439983,7.130000,208.476562,1527541709.998665,
1527541710.514593,-0.131334,0.816621,0.578828,0.456156,-0.007974,0.756956,-0.089665,-0.728836,-0.678791,-0.172466,-0.063446,-0.075008,75.575951,3.594048,15.255352,,,,,,,
,,,,,,,,,,,,,,,,6.241589,-75.551321,1556.639991,7.260000,208.476562,1527541710.998715,
1527541711.514960,0.262103,0.445266,0.133775,0.559007,0.096100,0.168382,0.233848,-0.430698,-0.871673,-0.057624,-0.067944,-0.008362,48.063057,13.672981,12.398144,,,,,,,
,,,,,,,,,,,,,,,,6.241508,-75.551345,1556.610289,8.090000,206.015625,1527541711.998760,
1527541712.515366,-0.004835,0.490570,0.705000,0.852462,-6.793438,2.171599,-0.004265,-0.471128,-0.882054,-0.135170,-0.396593,-0.774989,36.360802,-13.238823,9.412777,,,,,,,
,,,,,,,,,,,,,,,,6.241463,-75.551375,1557.054361,8.090000,207.773438,1527541712.998801,
1527541713.515731,0.367847,0.529275,0.268387,-0.855699,-0.854776,-0.213998,0.310403,-0.504908,-0.805430,-0.066186,0.086054,0.077326,25.220037,-9.698524,1.099606,,,,,,,
,,,,,,,,,,,,,,,,6.241396,-75.551410,1557.178028,8.280000,207.773438,1527541713.998836,
1527541714.516129,0.324865,0.599431,0.371223,-0.302845,0.892797,-0.391318,0.263533,-0.564173,-0.782469,-0.024276,0.028300,-0.075456,27.618322,-18.626762,2.785503,,,,,,,
,,,,,,,,,,,,,,,,6.241333,-75.551451,1557.608823,7.910000,207.773438,1527541714.998867,
1527541715.516509,0.276285,0.676379,0.457654,-0.218899,0.058256,-0.577053,0.212729,-0.625973,-0.750269,-0.025549,-0.005207,-0.029638,25.500280,-20.650475,4.445263,,,,,,,
,,,,,,,,,,,,,,,,6.241265,-75.551490,1557.506713,7.500000,209.882812,1527541715.998894,
1527541716.516882,0.299803,0.651581,0.369960,-0.206395,-0.082181,-0.377634,0.234826,-0.606444,-0.759659,0.051047,-0.017320,-0.021362,26.187140,-19.449516,1.143459,,,,,,,
,,,,,,,,,,,,,,,,6.241210,-75.551522,1557.632298,7.490000,209.531250,1527541716.998919,
1527541717.517271,0.257215,0.648366,0.390374,0.279000,-0.304394,0.645547,0.202766,-0.603885,-0.770850,-0.058036,-0.053479,-0.106821,24.187658,-16.150032,6.190701,,,,,,,
,,,,,,,,,,,,,,,,6.241158,-75.551579,1557.724336,7.020000,209.882812,1527541717.998939,
1527541718.517661,0.261511,0.656876,0.377601,-0.072302,-0.191155,0.483845,0.204739,-0.610646,-0.764979,0.016299,-0.020610,-0.103231,20.211981,-16.369881,3.817989,,,,,,,
,,,,,,,,,,,,,,,,6.241099,-75.551597,1557.629034,6.890000,207.421875,1527541718.998956,
1527541719.518051,0.226846,0.674045,0.437096,0.055173,0.081617,0.286414,0.175719,-0.624152,-0.761286,-0.042601,0.008093,-0.113454,17.253317,-20.267448,4.878948,,,,,,,
,,,,,,,,,,,,,,,,6.241044,-75.551625,1558.061667,6.880000,207.421875,1527541719.998970,
1527541720.518411,0.143745,0.776379,0.537167,-0.166063,0.150172,-0.215981,0.102203,-0.700701,-0.706097,-0.075408,0.054186,0.054989,23.076681,-14.350212,8.752987,,,,,,,
,,,,,,,,,,,,,,,,6.241002,-75.551631,1558.518207,5.780000,207.421875,1527541720.998982,
1527541721.518821,0.229915,0.706174,0.414109,-0.721715,0.360804,-0.621205,0.173394,-0.648927,-0.740829,0.010536,0.076143,-0.076340,13.705435,-13.890984,9.044735,,,,,,,
