timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
,,,,,,,,,,,,,,,,6.235141,-75.541525,1612.829014,3.430000,2.812500,1527545918.996975,
1527545919.268168,0.223927,0.233758,-0.417137,0.144385,0.016147,0.001073,0.216021,-0.231635,-0.948515,-0.001543,0.002768,0.028135,33.565086,8.070887,13.076534,,,,,,,
,,,,,,,,,,,,,,,,6.235171,-75.541529,1612.545322,3.360000,355.078125,1527545919.996951,
1527545920.268558,0.225135,0.226576,-0.270503,-0.182275,0.200075,-0.032021,0.217532,-0.224642,-0.949850,0.048749,-0.031217,-0.108820,30.190084,8.222971,15.650539,,,,,,,
,,,,,,,,,,,,,,,,6.235199,-75.541537,1610.899082,3.060000,344.179688,1527545920.996925,
1527545921.268915,0.270428,0.216106,-0.114456,-0.419422,0.109399,0.146186,0.260931,-0.214428,-0.941242,-0.047780,0.040874,-0.045666,29.410391,4.922098,18.947750,,,,,,,
,,,,,,,,,,,,,,,,6.235221,-75.541545,1611.525791,3.060000,330.820312,1527545921.996901,
1527545922.269297,0.268623,0.215102,-0.019613,-0.478925,0.260264,-0.130271,0.259288,-0.213447,-0.941918,-0.057338,-0.067818,-0.025214,23.560080,-4.219656,14.165844,,,,,,,
,,,,,,,,,,,,,,,,6.235240,-75.541558,1611.687168,2.700000,326.601562,1527545922.996876,
1527545923.269651,0.300765,0.203034,0.070089,-0.082684,0.120032,-0.020804,0.290166,-0.201642,-0.935492,0.077586,-0.055942,0.053228,20.054708,-10.517996,17.849636,,,,,,,
,,,,,,,,,,,,,,,,6.235261,-75.541576,1610.493565,2.700000,324.492188,1527545923.996851,
1527545924.270031,0.337019,0.199275,0.123475,0.088718,0.026062,-0.193676,0.324132,-0.197959,-0.925068,0.082057,-0.038766,-0.049633,11.237844,-6.534887,19.271313,,,,,,,
,,,,,,,,,,,,,,,,6.235283,-75.541597,1610.462070,3.390000,322.382812,1527545924.996827,
1527545925.270420,0.315123,0.222504,0.111065,0.464714,-0.187694,-0.135783,0.302293,-0.220673,-0.927320,-0.087403,0.027390,0.148755,23.140615,-9.469091,13.855648,,,,,,,
,,,,,,,,,,,,,,,,6.235306,-75.541620,1609.238194,3.610000,322.382812,1527545925.996801,
1527545926.270780,0.355903,0.286884,0.041438,-0.079505,-0.101645,0.074995,0.334196,-0.282965,-0.899023,-0.017683,0.117010,0.051886,23.865286,-3.619848,13.940212,,,,,,,
,,,,,,,,,,,,,,,,6.235331,-75.541643,1609.189365,3.610000,322.031250,1527545926.996776,
1527545927.271172,0.428546,0.255436,0.048002,0.131688,-0.071255,0.152733,0.402066,-0.252667,-0.880058,-0.010723,0.027920,-0.054024,18.385656,-3.619009,23.203564,,,,,,,
,,,,,,,,,,,,,,,,6.235352,-75.541664,1609.122471,3.610000,318.867188,1527545927.996750,
1527545928.271518,0.493065,0.265420,0.054339,-0.074798,0.178638,0.012351,0.456753,-0.262314,-0.850040,-0.036617,0.082199,-0.014111,13.124487,-5.112219,20.161663,,,,,,,
,,,,,,,,,,,,,,,,6.235373,-75.541687,1609.091709,3.550000,316.054688,1527545928.996726,
1527545929.271909,0.487337,0.229348,0.060461,-0.060791,0.268604,-0.271742,0.456013,-0.227343,-0.860446,0.006649,-0.064115,-0.035535,20.759756,-7.291082,12.602764,,,,,,,
,,,,,,,,,,,,,,,,6.235391,-75.541708,1608.584385,3.550000,313.593750,1527545929.996700,
1527545930.272265,0.510849,0.223084,0.065601,0.286924,0.024438,-0.153554,0.476802,-0.221238,-0.850713,0.114751,-0.067107,0.047536,22.791082,-6.617498,11.390224,,,,,,,
,,,,,,,,,,,,,,,,6.235409,-75.541728,1608.525791,3.180000,315.703125,1527545930.996675,
1527545931.272650,0.496639,0.229308,0.114579,0.122222,-0.128864,0.099255,0.464001,-0.227304,-0.856175,-0.069928,0.103219,0.050221,17.824560,0.807825,20.668560,,,,,,,
,,,,,,,,,,,,,,,,6.235428,-75.541747,1608.549229,3.180000,317.812500,1527545931.996651,
1527545932.273003,0.540521,0.229095,0.064152,-0.237177,0.051323,-0.070319,0.501138,-0.227096,-0.835037,0.062537,0.046661,-0.028518,17.495047,6.505228,26.535107,,,,,,,
,,,,,,,,,,,,,,,,6.235446,-75.541764,1607.958652,3.180000,318.867188,1527545932.996625,
1527545933.273379,0.540687,0.232682,0.063443,0.100460,-0.050792,-0.038246,0.500854,-0.230588,-0.834251,0.060822,0.022184,-0.012368,16.695852,9.506311,25.948208,,,,,,,
,,,,,,,,,,,,,,,,6.235461,-75.541776,1608.598057,2.750000,324.140625,1527545933.996601,
1527545934.273730,0.549848,0.224685,0.067742,-0.290726,-0.055074,0.299390,0.509423,-0.222799,-0.831173,-0.040322,0.026846,0.009197,17.318441,-6.014791,16.905041,,,,,,,
,,,,,,,,,,,,,,,,6.235474,-75.541786,1608.686192,1.840000,324.140625,1527545934.996576,
1527545935.274115,0.557360,0.233052,0.080614,-0.102556,-0.046095,0.109540,0.514648,-0.230949,-0.825712,-0.017639,0.040824,0.021787,16.827627,-11.037420,13.145931,,,,,,,
,,,,,,,,,,,,,,,,6.235482,-75.541792,1608.863682,0.970000,324.140625,1527545935.996551,
1527545936.274471,0.583853,0.251835,0.086228,-0.250497,0.014619,0.236082,0.533855,-0.249182,-0.808027,-0.065120,0.071142,0.156767,18.879873,-16.813147,10.492123,,,,,,,
,,,,,,,,,,,,,,,,6.235491,-75.541792,1608.972569,0.970000,324.492188,1527545936.996525,
1527545937.277739,0.267247,0.608110,0.047415,0.272044,-0.165583,0.108345,0.216736,-0.571317,-0.791594,0.014298,-0.018557,0.012404,21.213827,-15.839788,9.128216,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1609.203526,0.920000,324.140625,1527545937.996500,
1527545938.278110,0.197899,0.647083,0.108774,-0.266417,0.080138,0.157481,0.156864,-0.602861,-0.782272,-0.003040,-0.023664,0.029815,20.711767,-13.064932,10.413662,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1609.253330,0.000000,324.140625,1527545938.996476,
1527545939.278498,0.005600,0.643695,0.062504,-0.308748,0.186602,0.160412,0.004479,-0.600155,-0.799870,-0.026330,0.012249,-0.031428,24.259161,-1.593603,10.642513,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1609.299717,0.000000,324.140625,1527545939.996450,
1527545940.278892,0.061403,0.538796,0.152645,-0.159181,0.095584,-0.074977,0.052670,-0.513103,-0.856709,-0.020749,0.014354,-0.012691,24.698233,6.426874,18.834499,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1609.307529,0.000000,324.140625,1527545940.996426,
1527545941.279247,0.073960,0.506114,0.149405,0.016490,-0.007829,-0.000932,0.064629,-0.484782,-0.872244,-0.020211,0.003550,0.004065,23.643148,5.827921,18.840374,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1609.275791,0.000000,324.140625,1527545941.996401,
1527545942.279656,0.065572,0.501857,0.167035,-0.253907,0.126114,0.008081,0.057445,-0.481054,-0.874807,-0.039562,0.019888,-0.002955,24.251532,6.876795,19.888744,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1609.205479,0.000000,324.140625,1527545942.996375,
1527545943.280023,0.093544,0.466580,0.158341,-0.000649,-0.011157,-0.039813,0.083424,-0.449834,-0.889207,-0.000065,-0.010813,-0.030837,23.495687,6.276789,21.392544,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1609.173740,0.000000,324.140625,1527545943.996350,
1527545944.280396,0.075835,0.462448,0.169591,0.014025,0.006246,0.054507,0.067805,-0.446140,-0.892391,-0.018229,0.003864,0.009746,23.551336,3.877787,19.286144,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1609.001621,0.000000,324.140625,1527545944.996324,
1527545945.280787,0.083911,0.438467,0.175351,-0.062773,0.074431,0.025725,0.075884,-0.424552,-0.902218,-0.030428,0.007834,0.002484,22.691748,-0.320257,17.106670,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.643467,0.000000,324.140625,1527545945.996300,
1527545946.281227,0.098315,0.427208,0.157571,-0.024299,0.035765,-0.025573,0.089335,-0.414331,-0.905731,-0.001277,-0.003562,0.000519,23.071737,0.279245,17.330502,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.196934,0.000000,324.140625,1527545946.996275,
1527545947.281580,0.097093,0.423681,0.167063,0.007124,-0.000217,0.031920,0.088369,-0.411119,-0.907288,0.000681,-0.001402,0.002564,21.945089,-9.165976,10.039776,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.079502,0.000000,324.140625,1527545947.996250,
1527545948.281951,0.095277,0.424677,0.194040,0.009253,0.011282,-0.007584,0.086683,-0.412026,-0.907039,0.001605,0.001519,0.014507,22.445211,-3.018621,14.326656,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.092686,0.000000,324.140625,1527545948.996225,
1527545949.282358,0.084010,0.419986,0.200895,0.040090,-0.024983,-0.009928,0.076619,-0.407747,-0.909875,-0.030842,0.002291,-0.031700,23.677435,10.175226,24.176006,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.091221,0.000000,324.140625,1527545949.996200,
1527545950.282735,0.097332,0.405859,0.202549,-0.033454,0.008487,0.037322,0.089284,-0.394809,-0.914415,0.000559,-0.010648,0.008455,24.014517,14.822474,28.985271,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.034092,0.000000,324.140625,1527545950.996175,
1527545951.283133,0.103376,0.399887,0.195380,-0.008922,-0.029036,-0.010043,0.095051,-0.389314,-0.916188,-0.001865,0.013170,0.018971,24.004263,13.548059,27.857159,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.017002,0.000000,324.140625,1527545951.996150,
1527545952.283510,0.111037,0.382938,0.183310,0.006940,0.040065,0.004041,0.102783,-0.373647,-0.921859,0.012070,-0.007761,0.015715,22.911505,8.300989,24.176693,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1607.923252,0.000000,324.140625,1527545952.996124,
1527545953.283857,0.113280,0.385053,0.180324,0.001374,0.031423,-0.029189,0.104761,-0.375609,-0.920838,-0.008707,0.000334,0.005860,24.401770,25.617579,38.009548,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1607.917881,0.000000,324.140625,1527545953.996099,
1527545954.284251,0.118014,0.377330,0.174178,0.001443,-0.002212,0.046765,0.109457,-0.368439,-0.923186,-0.002630,0.003525,-0.011598,24.289465,30.265879,41.621960,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.003574,0.000000,324.140625,1527545954.996075,
1527545955.284613,0.168391,0.332918,0.112992,-0.045811,0.062326,-0.053926,0.158394,-0.326803,-0.931725,0.011498,-0.011958,0.008248,21.997992,16.022760,32.452389,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1607.903965,0.000000,324.140625,1527545955.996050,
1527545956.284999,0.147911,0.347329,0.103671,0.370566,-0.135352,-0.155337,0.138572,-0.340388,-0.930018,-0.008445,-0.004278,0.014323,22.520452,15.573511,29.897610,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1607.903721,0.000000,324.140625,1527545956.996025,
1527545957.285359,0.163275,0.341937,0.109967,-0.101806,0.004770,0.085889,0.153140,-0.335312,-0.929577,0.020231,-0.014068,-0.018192,22.218939,-3.168402,14.327862,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.015537,0.000000,324.140625,1527545957.996000,
1527545958.285738,0.164628,0.344875,0.120823,-0.032965,0.010365,-0.021407,0.154236,-0.338079,-0.928393,0.017487,-0.006709,0.019656,22.665747,-3.543844,14.323788,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.135166,0.000000,324.140625,1527545958.995974,
1527545959.286120,0.162428,0.349770,0.138714,0.026642,0.004827,-0.019930,0.151923,-0.342682,-0.927086,-0.010352,0.010086,-0.005226,22.177206,-8.266745,11.090405,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.137852,0.000000,324.140625,1527545959.995950,
1527545960.286494,0.162889,0.347557,0.166382,-0.017637,-0.015953,0.042079,0.152473,-0.340602,-0.927762,-0.003150,-0.001668,0.016477,22.367590,-12.614599,6.428204,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1608.059483,0.000000,324.140625,1527545960.995924,
1527545961.286858,0.171033,0.343066,0.177186,0.023847,-0.040750,0.000440,0.160282,-0.336376,-0.927987,0.010540,0.011257,-0.001151,22.646597,-5.942587,11.842922,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1607.989414,0.000000,324.140625,1527545961.995899,
1527545962.287221,0.168761,0.344535,0.206095,0.000853,0.002866,-0.010929,0.158090,-0.337759,-0.927861,-0.004541,0.008825,0.005620,22.679510,-20.411718,0.031521,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1607.322178,0.000000,193.710938,1527545962.995874,
1527545963.287598,0.171480,0.340603,0.230837,-0.079748,0.069906,-0.057968,0.160838,-0.334056,-0.928729,-0.001811,-0.008885,-0.010404,22.569265,-15.463888,4.619671,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1607.374424,0.000000,193.710938,1527545963.995849,
1527545964.287951,0.160069,0.342626,0.276801,0.005974,-0.145659,0.267391,0.150122,-0.335961,-0.929835,-0.053366,-0.028266,-0.022802,22.093405,-18.612524,2.815121,,,,,,,
,,,,,,,,,,,,,,,,6.235497,-75.541793,1607.449619,0.000000,193.710938,1527545964.995824,
1527545965.288326,0.162793,0.319162,0.310503,0.291542,-0.071359,-0.179871,0.153890,-0.313771,-0.936945,0.000743,0.027959,0.048731,21.874166,-17.714178,6.568905,,,,,,,
,,,,,,,,,,,,,,,,6.235539,-75.541798,1607.523838,0.870000,318.515625,1527545965.995800,
1527545966.288695,0.137426,0.303626,0.376226,0.003098,0.071773,-0.047390,0.130728,-0.298982,-0.945262,-0.072226,0.030809,-0.054296,21.330053,-19.963629,6.567089,,,,,,,
,,,,,,,,,,,,,,,,6.235545,-75.541803,1607.454014,0.870000,318.515625,1527545966.995774,
1527545967.289046,0.131494,0.316414,0.377842,-0.004733,0.045947,-0.119086,0.124606,-0.311160,-0.942153,0.032681,-0.016141,-0.043534,18.813131,-15.986837,8.019650,,,,,,,
,,,,,,,,,,,,,,,,6.235554,-75.541811,1607.304111,0.870000,311.484375,1527545967.995748,
1527545968.289425,0.134688,0.315959,0.393747,-0.268304,0.320897,-0.397685,0.127634,-0.310728,-0.941890,0.023688,-0.047106,-0.106114,22.811407,-13.067358,11.073971,,,,,,,
,,,,,,,,,,,,,,,,6.235567,-75.541823,1607.383701,1.930000,311.484375,1527545968.995724,
1527545969.289811,0.115230,0.322519,0.419705,0.056563,0.070272,-0.096284,0.109047,-0.316956,-0.942150,-0.091042,0.029176,0.090191,22.814520,-12.618078,12.500072,,,,,,,
,,,,,,,,,,,,,,,,6.235584,-75.541840,1606.843418,1.930000,313.242188,1527545969.995699,
1527545970.290160,0.134825,0.322258,0.397368,-0.050556,0.325298,-0.412659,0.127497,-0.316709,-0.939915,0.004278,-0.059146,0.082813,16.802404,3.811167,16.033230,,,,,,,
,,,,,,,,,,,,,,,,6.235604,-75.541860,1606.861240,2.880000,315.000000,1527545970.995674,
1527545971.290527,0.144238,0.317438,0.389852,-0.147903,0.430498,-0.714475,0.136557,-0.312133,-0.940173,-0.025549,0.073989,0.036913,23.315664,2.528818,17.709423,,,,,,,
,,,,,,,,,,,,,,,,6.235621,-75.541877,1606.331944,2.880000,313.945312,1527545971.995649,
1527545972.290891,0.186609,0.321447,0.349069,-0.079957,0.222330,-0.194067,0.176025,-0.315940,-0.932307,0.025635,0.057441,-0.069646,20.448599,0.283701,13.673885,,,,,,,
,,,,,,,,,,,,,,,,6.235640,-75.541896,1606.447178,2.880000,314.296875,1527545972.995623,
1527545973.291243,0.269647,0.320382,0.257158,-0.102722,0.844941,-0.261567,0.252835,-0.314929,-0.914819,0.140811,-0.243619,-0.113166,23.505301,7.178736,17.494717,,,,,,,
,,,,,,,,,,,,,,,,6.235656,-75.541913,1606.854160,2.800000,320.273438,1527545973.995598,
1527545974.291613,0.245358,0.306702,0.298701,-0.035515,-0.201445,0.341332,0.231569,-0.301916,-0.924782,0.012709,-0.039759,-0.087135,25.171835,8.978312,15.012554,,,,,,,
,,,,,,,,,,,,,,,,6.235671,-75.541925,1607.083164,2.450000,320.976562,1527545974.995573,
1527545975.291966,-0.130440,0.869311,0.387162,1.186693,0.184320,-0.442833,-0.083941,-0.763884,-0.639869,0.154635,0.078994,0.258155,26.717794,5.229578,9.367367,,,,,,,
,,,,,,,,,,,,,,,,6.235687,-75.541940,1607.234287,3.060000,320.625000,1527545975.995546,
1527545976.292316,-0.078469,0.714267,0.407905,-0.408902,-2.169465,0.139069,-0.059228,-0.655064,-0.753248,0.111810,0.354710,-0.097003,23.601812,0.655588,13.577740,,,,,,,
,,,,,,,,,,,,,,,,6.235707,-75.541958,1607.247471,3.060000,318.867188,1527545976.995523,
1527545977.292692,0.410436,0.482270,1.266820,0.176802,0.253395,0.058923,0.353500,-0.463791,-0.812364,-0.019241,-0.136154,0.002931,2.164083,-5.780981,29.611706,,,,,,,
,,,,,,,,,,,,,,,,6.235725,-75.541977,1606.829014,3.060000,312.539062,1527545977.995498,
1527545978.293035,0.521478,-0.433084,0.971544,-1.007342,-0.799848,0.226273,0.452169,0.419672,-0.787031,0.104151,-0.016627,0.028288,2.188757,-10.516088,49.774685,,,,,,,
,,,,,,,,,,,,,,,,6.235743,-75.541999,1606.877842,3.190000,309.726562,1527545978.995474,
1527545979.293383,0.486605,-0.043952,1.080570,-0.214467,-0.199855,0.091220,0.467176,0.043938,-0.883072,0.040438,-0.151497,-0.093719,-0.200083,9.427942,66.491272,,,,,,,
,,,,,,,,,,,,,,,,6.235754,-75.542019,1607.135410,3.190000,300.234375,1527545979.995448,
1527545980.293745,0.515020,0.002397,1.196638,0.028229,0.162375,0.023483,0.492550,-0.002397,-0.870280,-0.028332,0.009584,-0.027318,-9.271875,9.663218,64.080368,,,,,,,
,,,,,,,,,,,,,,,,6.235764,-75.542042,1607.310703,3.060000,296.367188,1527545980.995422,
1527545981.294122,0.540117,-0.024584,1.272168,-0.153457,-0.128900,0.089300,0.514081,0.024582,-0.857389,-0.009824,0.015229,0.026670,-1.254816,-1.730886,36.245770,,,,,,,
,,,,,,,,,,,,,,,,6.235773,-75.542061,1607.482578,3.060000,299.882812,1527545981.995398,
1527545982.294507,0.515978,-0.020169,1.323107,-0.011817,0.226003,0.180433,0.493285,0.020167,-0.869634,-0.036239,-0.037104,0.022542,-4.436884,-6.147238,25.307003,,,,,,,
,,,,,,,,,,,,,,,,6.235781,-75.542079,1606.720615,2.500000,286.523438,1527545982.995373,
1527545983.294858,0.504760,-0.034261,1.407246,0.228121,-0.045535,0.052467,0.483313,0.034254,-0.874777,0.015466,0.020250,0.050680,-5.694056,-13.416357,16.072628,,,,,,,
,,,,,,,,,,,,,,,,6.235791,-75.542103,1605.470127,2.500000,282.304688,1527545983.995347,
1527545984.295245,0.431869,-0.059098,1.450102,0.096057,-0.354531,0.009516,0.417839,0.059063,-0.906599,0.060769,0.035770,-0.117372,-7.289804,-16.038229,13.002254,,,,,,,
,,,,,,,,,,,,,,,,6.235799,-75.542130,1604.853428,2.870000,282.304688,1527545984.995322,
1527545985.295613,0.388711,-0.059044,1.491942,0.129923,-0.157040,0.210636,0.378336,0.059010,-0.923785,-0.047525,-0.010792,0.027622,-8.570215,-16.860373,9.859158,,,,,,,
,,,,,,,,,,,,,,,,6.235804,-75.542159,1604.865635,3.070000,279.843750,1527545985.995298,
1527545986.295942,0.235317,-0.038415,1.463508,-0.009835,0.649925,-0.503404,0.232979,0.038405,-0.971723,0.030372,-0.036864,-0.092638,-11.989771,-12.141607,29.169888,,,,,,,
,,,,,,,,,,,,,,,,6.235808,-75.542189,1604.576572,3.560000,273.164062,1527545986.995272,
1527545987.296319,0.286690,-0.022618,1.479083,0.565301,0.255630,-0.258493,0.282706,0.022616,-0.958940,-0.024451,0.026151,0.217012,-12.290461,-12.365118,26.771435,,,,,,,
,,,,,,,,,,,,,,,,6.235812,-75.542223,1603.970127,3.560000,274.570312,1527545987.995247,
1527545988.296676,0.324038,-0.013011,1.501400,-0.245371,-0.194696,0.257096,0.318370,0.013011,-0.947877,-0.019603,0.129460,-0.061004,-10.692225,-9.220190,33.743114,,,,,,,
,,,,,,,,,,,,,,,,6.235816,-75.542258,1603.980381,3.780000,274.218750,1527545988.995223,
1527545989.297059,0.358459,-0.016805,1.479733,0.094745,-0.245989,0.033749,0.350782,0.016804,-0.936306,-0.052549,0.086163,-0.016681,-14.717203,-15.289572,30.531109,,,,,,,
,,,,,,,,,,,,,,,,6.235819,-75.542287,1603.458897,3.780000,273.867188,1527545989.995197,
1527545990.297434,0.401005,0.002355,1.393738,-0.029775,-0.493199,0.244001,0.390343,-0.002355,-0.920667,0.001762,0.132040,0.018155,-9.521006,-13.265768,22.549801,,,,,,,
,,,,,,,,,,,,,,,,6.235823,-75.542314,1603.416904,3.350000,275.625000,1527545990.995171,
1527545991.297794,0.450221,0.023820,1.307613,-0.036447,0.401468,-0.039677,0.435041,-0.023818,-0.900095,-0.027861,-0.051927,-0.087560,-11.158991,-11.467398,29.090755,,,,,,,
,,,,,,,,,,,,,,,,6.235826,-75.542340,1602.888340,3.350000,278.437500,1527545991.995147,
1527545992.298173,0.455703,0.051845,1.240654,0.221926,-0.066410,0.125025,0.439502,-0.051822,-0.896745,-0.066989,-0.010526,0.125108,-13.265863,-11.992697,33.904186,,,,,,,
,,,,,,,,,,,,,,,,6.235834,-75.542369,1602.414951,3.350000,283.359375,1527545992.995122,
1527545993.298550,0.483444,0.055390,1.169632,-0.039145,0.114720,-0.428875,0.464119,-0.055362,-0.884041,0.058342,-0.041989,-0.038169,-2.909296,-21.292440,12.658443,,,,,,,
,,,,,,,,,,,,,,,,6.235841,-75.542391,1602.454502,3.180000,284.765625,1527545993.995097,
1527545994.298902,0.495301,0.073382,1.115425,-0.004778,0.071693,-0.072148,0.474017,-0.073316,-0.877458,0.062451,0.021711,-0.060240,6.969702,-24.372137,2.306591,,,,,,,
,,,,,,,,,,,,,,,,6.235847,-75.542403,1602.626621,1.250000,285.468750,1527545994.995072,
1527545995.299263,0.493471,0.069942,1.078639,-0.326828,-0.085574,0.332793,0.472528,-0.069885,-0.878541,-0.082727,-0.042298,0.059464,6.079351,-23.246176,2.165646,,,,,,,
,,,,,,,,,,,,,,,,6.235860,-75.542431,1602.669102,3.630000,292.148438,1527545995.995047,
1527545996.299640,0.492404,0.064554,1.047212,-0.194982,-0.081527,0.177896,0.471761,-0.064509,-0.879364,0.019236,-0.030324,-0.053452,2.297567,-17.622000,11.356182,,,,,,,
,,,,,,,,,,,,,,,,6.235879,-75.542468,1602.433018,3.790000,294.609375,1527545996.995021,
1527545997.300024,0.556518,0.058344,1.005877,0.086319,0.387232,-0.465030,0.527334,-0.058310,-0.847655,0.048899,-0.217828,-0.067903,1.766287,-18.148260,14.958584,,,,,,,
,,,,,,,,,,,,,,,,6.235898,-75.542502,1602.855869,3.790000,296.015625,1527545997.994996,
1527545998.300343,0.571495,0.050720,1.010905,-0.031716,-0.184514,0.112747,0.540194,-0.050699,-0.840012,0.129865,-0.199515,-0.236435,4.955221,-13.427649,17.348064,,,,,,,
,,,,,,,,,,,,,,,,6.235917,-75.542536,1602.945225,3.790000,295.664062,1527545998.994972,
1527545999.300706,0.566146,0.079482,1.008533,0.094116,0.119523,-0.430957,0.534690,-0.079399,-0.841310,0.026101,-0.069146,-0.089675,6.113653,-18.601400,12.527020,,,,,,,
,,,,,,,,,,,,,,,,6.235936,-75.542568,1603.137608,3.590000,296.718750,1527545999.994947,
1527546000.301089,0.523869,0.080490,1.068338,-0.076505,0.007627,-0.191235,0.498614,-0.080403,-0.863087,0.027646,-0.096767,-0.160305,-0.032022,-27.143301,8.648678,,,,,,,
,,,,,,,,,,,,,,,,6.235958,-75.542601,1604.084141,3.990000,297.070312,1527546000.994921,
