timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1527543096.345037,0.188940,0.406684,-3.112342,-0.064615,0.005922,0.130961,0.172499,-0.395566,-0.902090,0.005465,-0.060840,0.028250,-34.484344,-19.368217,-3.832989,,,,,,,
,,,,,,,,,,,,,,,,6.248086,-75.567373,1492.591099,2.560000,34.804688,1527543096.990887,
1527543097.345417,0.224607,0.348261,-3.121668,-0.061671,0.010483,-0.023882,0.209353,-0.341264,-0.916355,0.014601,-0.033522,0.002781,-32.406296,-13.293877,-6.682339,,,,,,,
,,,,,,,,,,,,,,,,6.248087,-75.567368,1492.781895,2.440000,36.210938,1527543097.990856,
1527543098.345794,0.120621,0.228278,2.937061,0.016515,-0.659964,-0.999736,0.117207,-0.226301,-0.966979,0.004817,-0.004366,0.002883,-33.066757,-20.120644,-1.819790,,,,,,,
,,,,,,,,,,,,,,,,6.248094,-75.567356,1492.526890,1.100000,68.203125,1527543098.990828,
1527543099.346158,0.248508,0.201385,2.577547,0.256117,0.615048,-0.037039,0.240987,-0.200027,-0.949691,-0.016119,-0.172028,-0.052583,-28.747314,-32.574654,-2.406155,,,,,,,
,,,,,,,,,,,,,,,,6.248109,-75.567345,1492.572666,1.100000,75.234375,1527543099.990797,
1527543100.352401,0.174339,0.264178,2.472144,0.229572,0.007575,0.044166,0.167439,-0.261116,-0.950674,-0.000523,-0.006417,-0.029185,-29.106201,-39.177071,3.129841,,,,,,,
,,,,,,,,,,,,,,,,6.248123,-75.567337,1492.753696,1.100000,75.937500,1527543100.990767,
1527543101.352750,0.209204,0.218549,2.390702,0.188562,-0.232933,-0.050165,0.202741,-0.216813,-0.954927,0.013461,-0.063063,-0.015501,-26.567200,-31.976799,-2.494930,,,,,,,
,,,,,,,,,,,,,,,,6.248140,-75.567314,1492.364170,1.100000,87.890625,1527543101.990736,
1527543102.353113,0.221103,0.278105,2.214834,0.076708,-0.000791,-0.268302,0.210879,-0.274534,-0.938168,-0.001559,-0.009692,0.019863,-33.522980,-55.971672,1.168781,,,,,,,
,,,,,,,,,,,,,,,,6.248153,-75.567277,1492.976475,1.770000,100.546875,1527543102.990707,
1527543103.353501,0.229527,0.249602,1.946614,0.010341,0.070786,-0.246628,0.220467,-0.247018,-0.943597,-0.013512,-0.018134,-0.117316,-21.506989,-53.811043,5.890064,,,,,,,
,,,,,,,,,,,,,,,,6.248162,-75.567244,1492.797276,2.900000,111.796875,1527543103.990677,
1527543104.353855,0.276451,0.245613,1.795381,-0.249855,0.026914,-0.077670,0.264752,-0.243151,-0.933157,0.020634,-0.060605,0.025747,-22.202271,-56.284599,4.388752,,,,,,,
,,,,,,,,,,,,,,,,6.248163,-75.567210,1492.807652,3.100000,120.234375,1527543104.990647,
1527543105.354233,0.295974,0.240962,1.652333,-0.119528,-0.123838,-0.153113,0.283244,-0.238637,-0.928883,-0.018901,0.015660,-0.043484,-15.292908,-46.316872,5.115299,,,,,,,
,,,,,,,,,,,,,,,,6.248149,-75.567175,1492.346836,3.310000,131.835938,1527543105.990618,
1527543106.354611,0.349736,0.190171,1.606985,0.059837,0.451611,0.075069,0.336472,-0.189027,-0.922525,-0.031846,0.118593,0.038218,-15.250687,-50.439659,0.604710,,,,,,,
,,,,,,,,,,,,,,,,6.248139,-75.567142,1493.134922,3.100000,120.937500,1527543106.990588,
1527543107.354967,0.437891,0.275679,1.759807,0.023088,-0.070331,-0.181825,0.408018,-0.272200,-0.871450,0.044023,-0.023164,-0.132304,-21.206635,-45.481789,-3.241207,,,,,,,
,,,,,,,,,,,,,,,,6.248131,-75.567113,1492.760532,2.980000,122.343750,1527543107.990559,
1527543108.355310,0.453304,0.302753,1.738466,-0.036848,0.066905,0.012892,0.418020,-0.298149,-0.858116,-0.039297,0.088585,0.025520,-25.302338,-50.877541,-3.526028,,,,,,,
,,,,,,,,,,,,,,,,6.248119,-75.567090,1492.780918,2.680000,126.914062,1527543108.990528,
1527543109.355696,0.466998,0.303658,1.691588,0.117064,-0.053766,0.019144,0.429609,-0.299013,-0.852070,-0.028029,-0.040495,0.061253,-21.904800,-48.181313,-2.793072,,,,,,,
,,,,,,,,,,,,,,,,6.248105,-75.567056,1493.087681,3.000000,131.132812,1527543109.990498,
1527543110.356060,0.432363,0.299643,1.725633,0.000835,-0.098581,-0.107507,0.400346,-0.295179,-0.867519,0.046294,-0.040240,0.050991,-18.240463,-40.684364,-3.999981,,,,,,,
,,,,,,,,,,,,,,,,6.248088,-75.567035,1493.558262,3.000000,128.320312,1527543110.990469,
1527543111.356431,0.453001,0.298311,1.734196,-0.083513,-0.065707,0.028149,0.418335,-0.293907,-0.859424,-0.053711,-0.111733,-0.061794,-18.338867,-43.459084,-4.381237,,,,,,,
,,,,,,,,,,,,,,,,6.248083,-75.567011,1492.949497,2.650000,120.585938,1527543111.990438,
1527543112.356937,0.471911,0.319270,1.701351,0.300331,-0.090032,0.138051,0.431615,-0.313874,-0.845687,0.009715,-0.036926,0.024199,-6.718307,-26.072929,0.080891,,,,,,,
,,,,,,,,,,,,,,,,6.248073,-75.566991,1492.896152,2.490000,131.484375,1527543112.990409,
1527543113.357321,0.295952,0.305790,1.587797,0.152852,-0.998864,0.447901,0.278120,-0.301046,-0.912150,0.104845,-0.074488,-0.024862,-2.100998,-21.201653,-1.739254,,,,,,,
,,,,,,,,,,,,,,,,6.248065,-75.566955,1493.494053,2.490000,134.296875,1527543113.990379,
1527543114.357677,0.018168,0.429518,1.615435,0.190730,-0.268935,-0.015836,0.016517,-0.416433,-0.909015,0.017312,-0.021754,0.001743,-3.942184,-25.702721,4.112385,,,,,,,
,,,,,,,,,,,,,,,,6.248051,-75.566924,1493.125156,3.540000,128.671875,1527543114.990349,
1527543115.358057,0.015705,0.371638,1.743512,-0.065293,-0.022198,0.029536,0.014632,-0.363142,-0.931618,-0.024428,0.018934,-0.002418,-7.840210,-25.548164,2.790058,,,,,,,
,,,,,,,,,,,,,,,,6.248042,-75.566892,1493.160069,3.540000,125.156250,1527543115.990319,
1527543116.358443,-0.000364,0.384598,1.734067,0.019964,0.010043,-0.049656,-0.000338,-0.375186,-0.926949,-0.005491,-0.049680,0.016869,-6.028961,-24.348915,0.680378,,,,,,,
,,,,,,,,,,,,,,,,6.248028,-75.566865,1493.171543,3.410000,126.562500,1527543116.990290,
1527543117.358786,-0.001799,0.376038,1.763984,-0.049071,0.014771,-0.223368,-0.001673,-0.367239,-0.930124,-0.024694,-0.076731,0.038157,-11.736542,-25.168831,1.918278,,,,,,,
,,,,,,,,,,,,,,,,6.248022,-75.566820,1492.975132,3.410000,126.562500,1527543117.990260,
1527543118.359179,-0.004489,0.368358,1.756624,0.031294,-0.053944,-0.084452,-0.004188,-0.360084,-0.932909,-0.001687,-0.049629,0.027392,-7.791183,-28.697426,1.206837,,,,,,,
,,,,,,,,,,,,,,,,6.248003,-75.566788,1492.609531,3.700000,126.210938,1527543118.990231,
1527543119.359536,0.012993,0.360300,1.706671,-0.024815,-0.027659,0.029481,0.012159,-0.352555,-0.935712,0.028613,0.027527,-0.027133,-9.066254,-28.696220,1.365772,,,,,,,
,,,,,,,,,,,,,,,,6.247975,-75.566756,1492.761753,4.370000,128.320312,1527543119.990201,
1527543120.359920,0.003857,0.366175,1.734169,-0.000500,0.022455,0.084410,0.003602,-0.358046,-0.933696,-0.021851,0.022307,-0.022832,-12.559021,-33.643456,2.802845,,,,,,,
,,,,,,,,,,,,,,,,6.247950,-75.566724,1492.466343,4.370000,130.078125,1527543120.990170,
1527543121.360274,0.009722,0.359180,1.717064,0.140521,-0.041147,0.018590,0.009102,-0.351507,-0.936140,0.058525,-0.011469,0.017424,-7.801270,-29.897301,0.978916,,,,,,,
,,,,,,,,,,,,,,,,6.247932,-75.566693,1492.530064,4.260000,124.453125,1527543121.990140,
1527543122.360657,0.002955,0.360253,1.719040,0.065203,-0.049406,-0.203327,0.002765,-0.352511,-0.935803,0.019833,-0.041868,0.046597,-6.862991,-25.398201,0.908588,,,,,,,
,,,,,,,,,,,,,,,,6.247915,-75.566655,1492.642490,4.260000,121.640625,1527543122.990111,
1527543123.361035,0.006043,0.347667,1.718790,-0.023702,-0.037943,-0.100847,0.005681,-0.340706,-0.940152,-0.018743,-0.069298,0.019056,-8.524765,-26.746849,1.516850,,,,,,,
,,,,,,,,,,,,,,,,6.247888,-75.566629,1491.249546,3.850000,124.101562,1527543123.990081,
1527543124.361409,0.003490,0.345104,1.705615,0.010500,0.059937,-0.051153,0.003284,-0.338294,-0.941034,0.070965,-0.003411,0.034860,-8.452759,-27.121727,1.140415,,,,,,,
,,,,,,,,,,,,,,,,6.247859,-75.566611,1491.069614,3.520000,131.835938,1527543124.990051,
1527543125.361825,0.008165,0.323783,1.706815,-0.001119,-0.040845,-0.234917,0.007740,-0.318155,-0.948007,0.038799,-0.036414,-0.016257,-5.849670,-20.899162,0.762745,,,,,,,
,,,,,,,,,,,,,,,,6.247829,-75.566587,1490.561192,3.660000,134.296875,1527543125.990021,
1527543126.362224,0.008003,0.306135,1.708214,-0.043080,-0.018134,0.032137,0.007631,-0.301376,-0.953475,-0.035173,-0.085175,-0.072709,-7.727966,-21.272392,0.999958,,,,,,,
,,,,,,,,,,,,,,,,6.247807,-75.566558,1490.751255,3.520000,129.375000,1527543126.989992,
1527543127.362596,0.075751,0.250891,1.685511,-0.062263,-0.200797,0.049278,0.073309,-0.248267,-0.965913,-0.044088,-0.039666,-0.007674,-5.989166,-19.773079,-1.108471,,,,,,,
,,,,,,,,,,,,,,,,6.247789,-75.566516,1490.909458,3.660000,134.296875,1527543127.989961,
1527543128.362986,-0.053955,0.311703,1.494323,0.289971,-0.190352,-0.140844,-0.051330,-0.306680,-0.950427,0.005798,0.078409,0.040805,-0.506653,-18.953026,-2.194790,,,,,,,
,,,,,,,,,,,,,,,,6.247770,-75.566463,1491.405430,4.090000,129.375000,1527543128.989932,
1527543129.363368,0.011028,0.265537,1.562614,0.019494,0.079897,0.138071,0.010641,-0.262428,-0.964893,0.002573,-0.038308,0.004871,-2.721725,-23.675713,-2.341091,,,,,,,
,,,,,,,,,,,,,,,,6.247754,-75.566412,1490.851719,4.420000,131.132812,1527543129.989902,
1527543130.363777,-0.015668,0.310480,1.508014,0.008142,0.285187,-0.056165,-0.014918,-0.305515,-0.952070,0.063289,0.028141,0.057615,-3.576385,-26.976479,0.881641,,,,,,,
,,,,,,,,,,,,,,,,6.247741,-75.566362,1490.476841,4.420000,124.101562,1527543130.989872,
1527543131.364191,0.064344,0.206204,1.659164,0.001979,-0.011407,0.144315,0.062938,-0.204746,-0.976790,-0.045772,0.074924,-0.106859,-11.878235,-33.117821,0.174397,,,,,,,
,,,,,,,,,,,,,,,,6.247737,-75.566325,1489.748814,4.100000,119.179688,1527543131.989842,
1527543132.364579,0.117295,0.197588,1.736520,-0.004546,0.027146,0.196400,0.114749,-0.196305,-0.973805,-0.108493,0.049332,0.066869,-7.738785,-31.545860,-2.025646,,,,,,,
,,,,,,,,,,,,,,,,6.247736,-75.566290,1489.382725,2.830000,116.015625,1527543132.989811,
1527543133.364988,0.103506,0.210858,1.759871,0.231029,0.019049,0.025933,0.101033,-0.209299,-0.972618,-0.011143,0.018442,-0.009132,-8.324234,-29.671669,0.758137,,,,,,,
,,,,,,,,,,,,,,,,6.247730,-75.566259,1489.143711,2.710000,116.367188,1527543133.989782,
1527543134.365366,-0.001444,0.320721,1.789187,-0.081563,-0.297853,-0.040641,-0.001370,-0.315251,-0.949007,0.005780,0.012456,0.060854,-8.849777,-29.448586,5.637379,,,,,,,
,,,,,,,,,,,,,,,,6.247722,-75.566224,1489.539219,2.970000,118.828125,1527543134.989752,
1527543135.365735,-0.038564,0.321908,1.796850,-0.094065,0.060998,0.079835,-0.036574,-0.316377,-0.947928,0.006392,0.037828,0.051169,-7.097717,-26.300026,5.032978,,,,,,,
,,,,,,,,,,,,,,,,6.247711,-75.566186,1489.684727,3.340000,114.257812,1527543135.989722,
1527543136.366147,-0.030920,0.290020,1.879186,0.061612,0.029951,0.154258,-0.029624,-0.285971,-0.957780,-0.055139,0.036154,0.051393,-12.545609,-31.919701,5.282063,,,,,,,
,,,,,,,,,,,,,,,,6.247704,-75.566157,1489.851109,2.970000,115.312500,1527543136.989693,
1527543137.366496,-0.029697,0.293203,1.872272,-0.020044,-0.059181,0.335206,-0.028426,-0.289020,-0.956901,-0.079500,0.066913,-0.037469,-10.828903,-32.896416,5.267612,,,,,,,
,,,,,,,,,,,,,,,,6.247692,-75.566126,1490.510654,2.910000,116.015625,1527543137.989662,
1527543138.366881,-0.035492,0.286359,1.864467,0.033347,0.003458,-0.074969,-0.034039,-0.282461,-0.958674,-0.052127,-0.040491,0.016429,-10.544281,-34.622414,6.686298,,,,,,,
,,,,,,,,,,,,,,,,6.247681,-75.566104,1491.431187,2.690000,116.367188,1527543138.989634,
1527543139.367286,-0.043104,0.284421,1.881570,-0.029615,-0.122429,-0.004569,-0.041360,-0.280602,-0.958932,-0.061713,0.008171,-0.042883,-9.416534,-34.174583,8.779530,,,,,,,
,,,,,,,,,,,,,,,,6.247673,-75.566097,1491.352451,0.920000,117.773438,1527543139.989603,
1527543140.367643,-0.058012,0.285197,1.878415,-0.162226,-0.021170,-0.054037,-0.055637,-0.281346,-0.957992,-0.015011,0.033818,0.033874,-6.614960,-31.101936,7.867603,,,,,,,
,,,,,,,,,,,,,,,,6.247668,-75.566085,1491.803989,0.920000,120.585938,1527543140.989573,
1527543141.368018,-0.070197,0.032955,1.835351,0.995135,-0.030312,0.512798,-0.070101,-0.032949,-0.996996,0.041460,-0.060222,-0.063109,-5.019089,-29.074883,0.586491,,,,,,,
,,,,,,,,,,,,,,,,6.247660,-75.566084,1491.921665,0.760000,120.234375,1527543141.989544,
1527543142.368385,0.083322,0.308421,1.839080,0.030915,0.078828,0.113876,0.079299,-0.303554,-0.949508,0.021318,-0.051106,0.010849,-6.003830,-29.752876,8.541691,,,,,,,
,,,,,,,,,,,,,,,,6.247651,-75.566074,1492.358067,0.240000,122.695312,1527543142.989513,
1527543143.368765,0.232760,0.191882,1.817563,0.045046,0.222778,-0.001560,0.226431,-0.190707,-0.955175,-0.018454,-0.021055,0.034292,-4.866287,-28.551689,3.886738,,,,,,,
,,,,,,,,,,,,,,,,6.247651,-75.566074,1493.024937,0.000000,112.500000,1527543143.989484,
1527543144.369114,0.113872,0.041160,1.782334,0.386389,0.721829,-0.489256,0.113530,-0.041148,-0.992682,0.110637,0.007472,-0.123620,-0.156860,-21.804344,-0.254375,,,,,,,
,,,,,,,,,,,,,,,,6.247651,-75.566074,1493.209873,0.000000,117.773438,1527543144.989454,
1527543145.369489,0.321429,0.204130,1.735229,-0.000131,-0.357830,-0.310833,0.309363,-0.202716,-0.929086,0.052545,-0.011930,-0.007773,-1.239639,-25.405418,4.094212,,,,,,,
,,,,,,,,,,,,,,,,6.247651,-75.566074,1493.756870,0.000000,129.023438,1527543145.989424,
1527543146.369835,0.304612,0.247410,1.641580,0.135569,-0.286402,0.056599,0.290790,-0.244894,-0.924915,0.045544,0.000692,0.011219,0.701141,-26.383247,5.878178,,,,,,,
,,,,,,,,,,,,,,,,6.247651,-75.566074,1494.566074,0.000000,127.968750,1527543146.989394,
1527543147.370182,0.321780,0.254804,1.689228,-0.142903,0.134928,-0.078552,0.306045,-0.252055,-0.918044,0.027039,-0.009801,0.034407,-2.540665,-28.404640,5.145817,,,,,,,
,,,,,,,,,,,,,,,,6.247651,-75.566074,1494.970127,0.000000,125.156250,1527543147.989365,
1527543148.370568,0.317628,0.255502,1.701372,0.104720,-0.054158,-0.079420,0.302175,-0.252731,-0.919139,0.005411,0.002090,0.011806,-3.451691,-29.678917,5.524006,,,,,,,
,,,,,,,,,,,,,,,,6.247625,-75.566046,1494.983311,0.150000,127.968750,1527543148.989335,
1527543149.370923,0.329142,0.272043,1.675469,-0.003140,0.012662,0.022449,0.311344,-0.268699,-0.911518,0.008022,-0.007790,0.017079,-4.071259,-31.928749,6.422718,,,,,,,
,,,,,,,,,,,,,,,,6.247625,-75.566046,1495.360508,0.000000,128.320312,1527543149.989305,
1527543150.371282,0.336603,0.269317,1.675506,0.012635,0.015638,-0.010287,0.318376,-0.266074,-0.909858,-0.002275,-0.005609,-0.000085,-3.834518,-30.578728,5.899448,,,,,,,
,,,,,,,,,,,,,,,,6.247614,-75.566041,1495.818272,0.150000,129.375000,1527543150.989275,
1527543151.371644,0.352724,0.274917,1.669374,-0.026291,0.025262,-0.028364,0.332483,-0.271467,-0.903195,0.003256,-0.011202,0.007504,-4.210983,-30.728539,6.276707,,,,,,,
,,,,,,,,,,,,,,,,6.247606,-75.566034,1495.679844,0.150000,129.726562,1527543151.989245,
1527543152.371989,0.363449,0.258911,1.667051,-0.001988,-0.024586,0.014035,0.343651,-0.256028,-0.903523,0.003135,-0.001296,0.009480,-2.395798,-29.004829,5.218311,,,,,,,
,,,,,,,,,,,,,,,,6.247598,-75.566031,1496.007236,0.250000,130.781250,1527543152.989216,
1527543153.372366,0.314251,0.244112,1.625924,0.065953,-0.448540,-0.116650,0.299940,-0.241695,-0.922832,-0.028806,-0.038289,-0.027103,-4.093826,-34.628349,5.666126,,,,,,,
,,,,,,,,,,,,,,,,6.247585,-75.566029,1496.225986,0.280000,142.734375,1527543153.989186,
1527543154.377587,0.229132,0.222584,1.539648,0.031027,0.253263,0.133695,0.221529,-0.220750,-0.949839,-0.010668,-0.011626,0.006892,-3.548645,-41.004524,6.921375,,,,,,,
,,,,,,,,,,,,,,,,6.247572,-75.566027,1497.430698,0.210000,142.734375,1527543154.989155,
1527543155.377958,0.200727,0.270819,1.474217,0.228284,-0.008718,-0.031663,0.192115,-0.267520,-0.944206,-0.021949,-0.004086,0.031410,-1.382553,-41.907921,9.378956,,,,,,,
,,,,,,,,,,,,,,,,6.247555,-75.566029,1498.791294,0.220000,149.062500,1527543155.989125,
1527543156.378330,0.209427,0.287263,1.460112,0.019949,0.040267,0.038948,0.199380,-0.283329,-0.938068,0.000861,-0.003048,0.021000,-3.324524,-49.632286,11.998234,,,,,,,
,,,,,,,,,,,,,,,,6.247555,-75.566029,1499.498936,0.000000,149.414062,1527543156.989096,
1527543157.378660,0.234685,0.269986,1.472423,-0.048234,0.035011,-0.003304,0.224113,-0.266718,-0.937355,0.004158,-0.004431,0.015084,-3.846329,-49.331123,10.727650,,,,,,,
,,,,,,,,,,,,,,,,6.247555,-75.566029,1499.220860,0.000000,230.273438,1527543157.989066,
1527543158.379026,0.484479,0.238752,1.744287,-0.062111,0.025238,0.161974,0.452536,-0.236490,-0.859816,0.001597,-0.000815,0.002944,-23.564453,-57.857079,2.069355,,,,,,,
,,,,,,,,,,,,,,,,6.247555,-75.566029,1500.156162,0.000000,161.367188,1527543158.989036,
1527543159.379401,0.451772,0.254056,1.756024,-0.011584,0.015846,0.019015,0.422547,-0.251332,-0.870796,0.002273,-0.012966,0.009865,-23.015167,-54.933189,3.197819,,,,,,,
,,,,,,,,,,,,,,,,6.247555,-75.566029,1501.382603,0.000000,220.429688,1527543159.989006,
1527543160.379876,0.448940,0.258082,1.797290,-0.018804,0.003070,0.008194,0.419637,-0.255227,-0.871071,-0.014028,0.010521,0.010765,-26.018646,-55.379860,2.542728,,,,,,,
,,,,,,,,,,,,,,,,6.247531,-75.566026,1501.808384,0.340000,36.562500,1527543160.988977,
1527543161.380229,0.449840,0.253467,1.791998,-0.007433,-0.003694,-0.062019,0.420929,-0.250762,-0.871744,-0.012374,-0.009340,0.008158,-22.159134,-51.333611,2.300831,,,,,,,
,,,,,,,,,,,,,,,,6.247542,-75.566016,1501.712559,0.340000,36.210938,1527543161.988947,
1527543162.380594,0.456476,0.253663,1.797393,0.002328,-0.022492,0.011995,0.426682,-0.250951,-0.868888,-0.003251,-0.004084,0.006400,-16.608429,-42.414253,2.509266,,,,,,,
,,,,,,,,,,,,,,,,6.247542,-75.566016,1501.754551,0.000000,36.210938,1527543162.988917,
1527543163.380946,0.426325,0.301755,1.779017,0.420191,-0.176657,-0.100191,0.394843,-0.297196,-0.869352,-0.013251,-0.011916,-0.009127,-15.854843,-41.816505,5.505497,,,,,,,
,,,,,,,,,,,,,,,,6.247542,-75.566016,1501.205357,0.000000,36.210938,1527543163.988887,
1527543164.381302,0.030206,0.296268,1.320375,-0.360289,-0.012308,0.069317,0.028885,-0.291953,-0.955996,0.077789,-0.088815,0.024463,9.205994,-31.567848,8.055683,,,,,,,
,,,,,,,,,,,,,,,,6.247542,-75.566016,1501.095737,0.000000,36.210938,1527543164.988857,
1527543165.381682,0.131009,0.140630,1.431411,0.039124,0.193169,0.018696,0.129345,-0.140166,-0.981643,0.000706,-0.001679,0.023925,4.511200,-37.110832,3.424686,,,,,,,
,,,,,,,,,,,,,,,,6.247542,-75.566016,1500.972691,0.000000,36.562500,1527543165.988827,
1527543166.382051,0.031838,0.160019,1.428885,-0.011644,0.069665,0.153483,0.031426,-0.159337,-0.986724,-0.009713,-0.013606,0.021178,3.399887,-44.235466,4.914661,,,,,,,
,,,,,,,,,,,,,,,,6.247538,-75.565998,1500.953159,0.150000,210.234375,1527543166.988797,
1527543167.382392,0.107957,0.148043,1.477346,-0.033196,0.004111,-0.011382,0.106569,-0.147503,-0.983304,-0.001253,0.001033,0.007855,1.010590,-43.032600,3.959385,,,,,,,
,,,,,,,,,,,,,,,,6.247538,-75.565998,1501.705357,0.000000,32.695312,1527543167.988767,
1527543168.382751,0.116057,0.146351,1.486327,0.003778,0.007217,0.001266,0.114558,-0.145829,-0.982655,-0.005366,-0.000701,-0.001980,-0.295151,-46.631447,4.259525,,,,,,,
,,,,,,,,,,,,,,,,6.247538,-75.565998,1501.807285,0.000000,49.570312,1527543168.988737,
1527543169.383128,0.120528,0.146380,1.489567,-0.010170,-0.003330,0.004168,0.118950,-0.145857,-0.982129,-0.003380,-0.006029,0.005764,-0.302353,-47.456627,4.632526,,,,,,,
,,,,,,,,,,,,,,,,6.247538,-75.565998,1502.026035,0.000000,49.570312,1527543169.988708,
1527543170.383454,0.120324,0.144232,1.496167,-0.005923,-0.012922,0.003228,0.118788,-0.143733,-0.982461,-0.009275,-0.003255,0.004693,0.792160,-42.282204,3.587803,,,,,,,
,,,,,,,,,,,,,,,,6.247538,-75.565998,1502.324253,0.000000,49.570312,1527543170.988678,
1527543171.383833,0.119756,0.143739,1.494498,-0.018310,-0.004437,-0.010986,0.118238,-0.143244,-0.982599,-0.000775,-0.010595,0.008493,0.110519,-43.031776,4.115696,,,,,,,
,,,,,,,,,,,,,,,,6.247538,-75.565998,1502.417515,0.000000,49.570312,1527543171.988648,
1527543172.384211,0.118836,0.144313,1.498450,-0.005849,0.005157,0.003184,0.117325,-0.143813,-0.982625,-0.004226,-0.005128,0.007635,-2.831146,-53.754356,5.159473,,,,,,,
,,,,,,,,,,,,,,,,6.247538,-75.565998,1502.637363,0.000000,49.570312,1527543172.988618,
1527543173.384529,0.118360,0.144962,1.502188,-0.004014,-0.009678,0.012890,0.116845,-0.144454,-0.982589,0.000373,-0.000779,0.019912,-3.509964,-54.203682,5.163105,,,,,,,
,,,,,,,,,,,,,,,,6.247538,-75.565998,1502.842686,0.000000,49.570312,1527543173.988588,
1527543174.384894,0.101195,0.154765,1.510356,0.007449,-0.003497,-0.017830,0.099815,-0.154148,-0.982993,-0.010139,-0.007595,0.015281,-3.955948,-53.678688,6.067539,,,,,,,
,,,,,,,,,,,,,,,,6.247538,-75.565998,1503.249668,0.000000,49.570312,1527543174.988558,
1527543175.385241,0.095416,0.161985,1.501952,0.023941,0.003997,0.004992,0.094024,-0.161278,-0.982420,0.006455,-0.001793,0.002043,-2.065140,-51.880043,5.008808,,,,,,,
,,,,,,,,,,,,,,,,6.247538,-75.565998,1503.754673,0.000000,49.570312,1527543175.988529,
1527543176.385610,0.077298,0.169563,1.543714,-0.001163,-0.020055,0.066407,0.076113,-0.168752,-0.982715,0.021406,-0.007731,0.001102,-1.610611,-42.580025,4.053867,,,,,,,
,,,,,,,,,,,,,,,,6.247538,-75.565998,1504.166660,0.000000,49.570312,1527543176.988498,
1527543177.385857,0.001349,0.069698,1.532987,0.224051,0.235058,0.041257,0.001346,-0.069641,-0.997571,0.002164,-0.013626,-0.007724,-1.300812,-41.678200,-0.221050,,,,,,,
