timestamp(unix),attitude_roll(radians),attitude_pitch(radians),attitude_yaw(radians),rotation_rate_x(radians/s),rotation_rate_y(radians/s),rotation_rate_z(radians/s),gravity_x(G),gravity_y(G),gravity_z(G),user_acc_x(G),user_acc_y(G),user_acc_z(G),magnetic_field_x(microteslas),magnetic_field_y(microteslas),magnetic_field_z(microteslas),latitude(degree),longitude(degree),altitude(meter),speed(m/s),course(degree),timestamp(unix),User Mark
1527538860.004715,0.037635,-1.155506,1.271129,0.049951,0.008367,-0.024833,0.015175,0.914999,-0.403024,0.029121,0.012598,0.013956,10.574314,4.275078,-30.600693,,,,,,,
,,,,,,,,,,,,,,,,6.240872,-75.551786,1542.141026,0.780000,326.953125,1527538859.995805,
1527538861.005155,0.026661,-1.161019,1.294863,-0.025769,-0.001758,0.018211,0.010617,0.917210,-0.398114,0.031879,-0.000279,0.021024,8.324955,4.352318,-30.584763,,,,,,,
,,,,,,,,,,,,,,,,6.240868,-75.551780,1542.310947,0.330000,325.195312,1527538860.995774,
1527538862.005591,0.123033,-1.197607,1.394547,-0.029532,0.054738,0.047874,0.044722,0.931169,-0.361659,0.010866,0.006529,0.002406,6.689762,6.153450,-29.593811,,,,,,,
,,,,,,,,,,,,,,,,6.240868,-75.551780,1543.243565,0.000000,324.492188,1527538861.995743,
1527538863.005966,0.131143,-1.192835,1.400738,0.001792,0.016043,-0.015349,0.048235,0.929419,-0.365693,0.024351,-0.007879,0.007691,3.558140,8.554543,-25.515884,,,,,,,
,,,,,,,,,,,,,,,,6.240857,-75.551776,1543.228428,0.400000,324.843750,1527538862.995711,
1527538864.006414,0.037577,-1.168460,1.262201,-0.048673,-0.257478,0.087825,0.014705,0.920149,-0.391141,0.092183,0.035570,0.064664,7.743839,6.751396,-27.574692,,,,,,,
,,,,,,,,,,,,,,,,6.240856,-75.551779,1542.736729,0.550000,329.414062,1527538863.995679,
1527538865.006805,0.056659,-1.182840,1.299973,-0.017101,-0.040095,0.007856,0.021414,0.925684,-0.377532,0.046564,0.005545,0.050399,8.409534,5.625999,-28.107162,,,,,,,
,,,,,,,,,,,,,,,,6.240860,-75.551782,1542.313633,0.420000,328.007812,1527538864.995649,
1527538866.007225,0.070645,-1.169563,1.284584,0.028021,-0.035941,0.033493,0.027557,0.920580,-0.389433,0.110123,-0.022875,0.051084,9.953419,1.875206,-29.627350,,,,,,,
,,,,,,,,,,,,,,,,6.240869,-75.551779,1542.154697,0.820000,328.710938,1527538865.995617,
1527538867.007663,0.094870,-1.194845,1.310119,-0.016918,0.011916,0.005541,0.034765,0.930159,-0.365352,0.077677,-0.011809,0.085140,16.808537,-3.902412,-38.089767,,,,,,,
,,,,,,,,,,,,,,,,6.240878,-75.551776,1542.107822,0.890000,328.359375,1527538866.995586,
1527538868.008054,0.153516,-1.195055,1.370044,-0.058899,-0.041223,-0.026319,0.056091,0.930236,-0.362501,0.047272,-0.069869,0.094541,21.547153,-11.256035,-40.316330,,,,,,,
,,,,,,,,,,,,,,,,6.240897,-75.551773,1541.791904,1.740000,328.359375,1527538867.995554,
1527538869.008512,0.179905,-1.194584,1.395973,0.001154,-0.012606,0.003918,0.065715,0.930063,-0.361327,0.121388,-0.051324,0.025344,12.849644,-1.354027,-26.955688,,,,,,,
,,,,,,,,,,,,,,,,6.240921,-75.551771,1541.510654,1.940000,328.007812,1527538868.995522,
1527538870.008931,0.246896,-1.199200,1.483578,0.101351,0.162479,0.025100,0.088704,0.931749,-0.351948,0.045573,0.078841,-0.058376,-10.448650,20.559715,-7.837830,,,,,,,
,,,,,,,,,,,,,,,,6.240967,-75.551765,1543.382725,3.590000,326.601562,1527538869.995492,
1527538871.009349,0.275264,-1.217386,1.528980,-0.111292,-0.117189,0.052723,0.094023,0.938198,-0.332903,-0.040968,-0.066692,0.006396,-14.255215,22.961555,-3.905167,,,,,,,
,,,,,,,,,,,,,,,,6.241016,-75.551763,1543.245029,4.240000,326.953125,1527538870.995460,
1527538872.009802,-0.042796,-1.309057,1.184014,-0.433112,0.181556,-0.402588,-0.011059,0.965941,-0.258261,-0.015994,-0.057769,0.031622,-5.751644,17.180748,-9.304153,,,,,,,
,,,,,,,,,,,,,,,,6.241059,-75.551765,1543.457920,3.760000,328.007812,1527538871.995428,
1527538873.010224,-0.448756,-1.455799,0.771189,-0.042418,0.177669,-0.018016,-0.049458,0.993395,-0.102712,-0.045375,-0.063555,0.008336,-3.721691,18.522270,3.584991,,,,,,,
,,,,,,,,,,,,,,,,6.241113,-75.551765,1543.078526,4.720000,328.359375,1527538872.995397,
1527538874.010647,-0.648461,-1.504303,0.502806,-0.032218,0.090322,-0.052761,-0.039263,0.997790,-0.051813,0.065508,0.003278,0.000605,18.031879,17.463097,-21.544922,,,,,,,
,,,,,,,,,,,,,,,,6.241231,-75.551626,1543.089268,6.230000,18.984375,1527538873.995366,
1527538875.011070,-0.735826,-1.492120,0.428195,-0.033148,0.004355,-0.027966,-0.051931,0.996907,-0.057353,0.008031,-0.037892,-0.017980,14.112171,15.216393,-20.323105,,,,,,,
,,,,,,,,,,,,,,,,6.241302,-75.551542,1543.734776,6.960000,27.070312,1527538874.995334,
1527538876.011520,-0.642855,-1.476415,0.515681,-0.010593,-0.077468,-0.004749,-0.055905,0.995549,-0.074640,-0.006854,0.056056,-0.042440,20.188511,14.988609,-26.891220,,,,,,,
,,,,,,,,,,,,,,,,6.241388,-75.551490,1544.091465,7.620000,27.070312,1527538875.995303,
1527538877.011949,-0.664777,-1.473200,0.504086,0.072779,-0.213126,-0.074971,-0.059519,0.995241,-0.075937,-0.042288,-0.059481,-0.011801,22.646259,12.886757,-28.113663,,,,,,,
,,,,,,,,,,,,,,,,6.241419,-75.551451,1543.825596,7.030000,33.046875,1527538876.995271,
1527538878.012377,-0.688405,-1.482950,0.466093,0.031924,-0.005495,-0.032759,-0.055055,0.996144,-0.066923,0.035005,-0.045949,0.003492,21.534428,14.462639,-27.651947,,,,,,,
,,,,,,,,,,,,,,,,6.241452,-75.551385,1542.346592,7.690000,33.750000,1527538877.995241,
1527538879.012800,-0.625711,-1.479434,0.521887,-0.018267,0.040448,-0.022371,-0.052807,0.995829,-0.073082,0.067775,0.043493,0.000130,27.526020,13.109749,-33.847275,,,,,,,
,,,,,,,,,,,,,,,,6.241486,-75.551348,1542.378574,6.960000,36.914062,1527538878.995208,
1527538880.013233,-0.676240,-1.465269,0.459587,-0.003747,-0.080595,0.017850,-0.065357,0.994437,-0.081446,0.006046,-0.003074,-0.027197,26.405491,14.230797,-23.711624,,,,,,,
,,,,,,,,,,,,,,,,6.241520,-75.551305,1542.402256,6.640000,36.914062,1527538879.995178,
1527538881.013669,-0.733273,-1.454099,0.400679,-0.002793,-0.048673,0.026327,-0.077385,0.993199,-0.085905,0.044106,-0.091542,0.015516,17.299076,10.044075,-32.058334,,,,,,,
,,,,,,,,,,,,,,,,6.241584,-75.551258,1543.001377,7.150000,34.453125,1527538880.995146,
1527538882.014078,-0.743780,-1.441709,0.385104,0.059637,0.009258,-0.032136,-0.086668,0.991680,-0.094199,-0.002657,-0.041378,-0.002084,13.887821,15.068535,-24.146896,,,,,,,
,,,,,,,,,,,,,,,,6.241626,-75.551273,1544.670078,6.060000,22.851562,1527538881.995115,
1527538883.014507,-0.715201,-1.441521,0.413625,0.197199,-0.090444,-0.092597,-0.084062,0.991656,-0.096777,-0.032469,-0.103197,0.054572,4.561741,12.523415,-15.237991,,,,,,,
,,,,,,,,,,,,,,,,6.241664,-75.551264,1545.442783,5.700000,23.203125,1527538882.995083,
1527538884.014962,-0.562632,-1.372987,0.595396,0.126376,0.027980,-0.057280,-0.104583,0.980499,-0.165840,-0.040666,-0.020859,-0.111565,-4.419888,15.153419,-7.293533,,,,,,,
,,,,,,,,,,,,,,,,6.241709,-75.551237,1545.454502,5.510000,31.992188,1527538883.995052,
1527538885.015394,-0.211629,-1.387758,0.913702,0.150158,0.303753,-0.157903,-0.038129,0.983295,-0.177472,0.106901,-0.026706,0.096066,14.463215,12.217583,-23.408066,,,,,,,
,,,,,,,,,,,,,,,,6.241742,-75.551218,1546.657627,4.520000,34.453125,1527538884.995020,
1527538886.015821,-0.757226,-1.381015,0.319378,-0.032165,0.281705,-0.030896,-0.129236,0.982046,-0.136731,-0.069510,-0.069509,-0.035801,7.673557,-17.085201,2.508377,,,,,,,
,,,,,,,,,,,,,,,,6.241788,-75.551223,1548.235996,4.380000,28.125000,1527538885.994988,
1527538887.016281,-0.658789,-1.393104,0.301550,-0.027972,0.305296,0.016144,-0.107879,0.984254,-0.139349,-0.083924,-0.046937,0.047765,19.227406,-17.815590,0.397888,,,,,,,
,,,,,,,,,,,,,,,,6.241829,-75.551195,1548.331944,4.580000,29.179688,1527538886.994957,
1527538888.016700,-0.676216,-1.404597,0.301814,-0.165647,-0.154451,0.005534,-0.103168,0.986221,-0.128570,0.001819,0.102418,-0.032456,16.399487,-23.236580,-6.475822,,,,,,,
,,,,,,,,,,,,,,,,6.241881,-75.551170,1545.224033,4.900000,34.101562,1527538887.994926,
1527538889.017156,-0.762668,-1.400240,0.258345,-0.073098,-0.086911,-0.021234,-0.116859,0.985491,-0.122296,0.001518,0.054411,-0.034229,10.041134,-21.428932,-9.051796,,,,,,,
,,,,,,,,,,,,,,,,6.241909,-75.551150,1545.490879,4.360000,36.914062,1527538888.994894,
1527538890.017591,-0.694967,-1.388910,0.387203,0.030159,0.022053,-0.044654,-0.115490,0.983504,-0.138524,0.009732,0.015275,0.012990,6.662228,-21.652550,-5.053719,,,,,,,
,,,,,,,,,,,,,,,,6.241938,-75.551148,1546.585361,4.060000,328.359375,1527538889.994863,
1527538891.018005,-0.644787,-1.393068,0.443931,-0.049894,-0.165661,-0.022578,-0.105943,0.984248,-0.140880,0.034090,-0.063639,0.023205,9.000515,-19.931236,-2.365776,,,,,,,
,,,,,,,,,,,,,,,,6.241966,-75.551123,1544.984287,4.590000,328.710938,1527538890.994832,
1527538892.018459,-0.816425,-1.381144,0.208227,-0.060414,0.201959,-0.061268,-0.136999,0.982070,-0.128751,0.015874,0.042314,-0.013186,-0.310993,-21.048943,1.671608,,,,,,,
,,,,,,,,,,,,,,,,6.242016,-75.551012,1545.283604,5.090000,39.023438,1527538891.994800,
1527538893.018885,-0.908745,-1.377261,0.037589,0.024397,-0.017834,0.050411,-0.151292,0.981331,-0.117916,0.044419,-0.018165,-0.008213,1.504116,-19.399666,-0.511971,,,,,,,
,,,,,,,,,,,,,,,,6.242024,-75.551015,1545.307774,4.430000,34.101562,1527538892.994768,
1527538894.019307,-0.678298,-1.371100,0.305262,-0.063768,-0.177933,0.060462,-0.124174,0.980127,-0.154091,-0.065050,0.033438,-0.010598,-2.228550,-17.370842,-0.705772,,,,,,,
,,,,,,,,,,,,,,,,6.242083,-75.550979,1544.416416,4.340000,36.210938,1527538893.994738,
1527538895.019733,-0.154787,-1.289186,0.643645,-0.033433,0.192908,-0.157785,-0.042801,0.960609,-0.274303,0.181290,-0.036293,-0.062428,11.837337,-21.360115,-0.289207,,,,,,,
,,,,,,,,,,,,,,,,6.242120,-75.550946,1544.735752,4.040000,38.320312,1527538894.994706,
1527538896.020162,-0.277802,-1.376671,0.441685,-0.115274,0.345902,-0.020265,-0.052781,0.981217,-0.185081,0.088624,-0.003617,-0.066628,21.072613,-20.243568,-1.851067,,,,,,,
,,,,,,,,,,,,,,,,6.242150,-75.550922,1545.960117,4.060000,33.398438,1527538895.994674,
1527538897.020587,-0.538459,-1.409833,-0.041282,-0.144089,0.009735,-0.104410,-0.081894,0.987073,-0.137099,0.134674,-0.032224,-0.061280,24.320568,-17.992989,-9.518166,,,,,,,
,,,,,,,,,,,,,,,,6.242185,-75.550922,1547.235752,4.330000,33.398438,1527538896.994644,
1527538898.021013,0.162729,-1.282455,0.684671,0.064786,0.285467,-0.069084,0.046027,0.958717,-0.280343,-0.070517,-0.009056,-0.045402,17.234692,-31.482109,-17.077293,,,,,,,
,,,,,,,,,,,,,,,,6.242219,-75.550912,1549.334873,3.910000,0.000000,1527538897.994612,
1527538899.021444,0.028519,-1.301279,0.268733,0.107158,0.356400,-0.091755,0.007584,0.963899,-0.265870,-0.044343,-0.041200,-0.092559,18.942898,-23.989296,-6.120522,,,,,,,
,,,,,,,,,,,,,,,,6.242237,-75.550907,1552.019199,3.270000,15.468750,1527538898.994581,
1527538900.021889,0.073106,-1.351121,0.118870,-0.303311,0.039170,-0.081681,0.015889,0.975968,-0.216955,0.084376,-0.049165,0.008474,63.970745,-31.145668,-33.453606,,,,,,,
,,,,,,,,,,,,,,,,6.242270,-75.550883,1552.319981,4.080000,28.125000,1527538899.994549,
1527538901.022317,0.068786,-1.418195,-0.053236,-0.074642,0.250233,-0.204897,0.010406,0.988379,-0.151046,-0.139862,0.037500,-0.039994,39.083080,-18.986778,-1.448997,,,,,,,
,,,,,,,,,,,,,,,,6.242282,-75.550857,1554.534580,3.860000,33.046875,1527538900.994518,
1527538902.022730,0.192098,-1.472123,-0.154607,-0.163786,-0.310504,0.038098,0.018617,0.995136,-0.095720,0.073027,-0.027484,-0.000776,51.674297,-20.123497,-3.189980,,,,,,,
,,,,,,,,,,,,,,,,6.242292,-75.550815,1553.748447,3.600000,51.679688,1527538901.994486,
1527538903.023189,0.637318,-1.523135,0.277434,0.126082,0.019993,0.037849,0.026983,0.998864,-0.036445,-0.068564,-0.022638,-0.010079,46.440289,-18.689461,-10.799751,,,,,,,
,,,,,,,,,,,,,,,,6.242287,-75.550787,1552.237705,3.640000,51.679688,1527538902.994455,
1527538904.023615,0.615294,-1.531892,0.215498,0.030736,0.071312,0.023615,0.020848,0.999243,-0.029496,-0.021566,-0.037116,0.027359,52.289257,-18.993752,-13.916451,,,,,,,
,,,,,,,,,,,,,,,,6.242278,-75.550749,1551.848057,4.080000,53.437500,1527538903.994423,
1527538905.024043,0.036270,-1.481277,-0.431935,-0.075498,0.350377,-0.158195,0.003203,0.995996,-0.088265,-0.004652,-0.020990,-0.074486,45.246929,-16.748131,8.938454,,,,,,,
,,,,,,,,,,,,,,,,6.242268,-75.550710,1553.003819,4.090000,56.601562,1527538904.994392,
1527538906.024467,0.429762,-1.527329,0.037777,-0.003380,-0.017692,0.054013,0.017135,0.999055,-0.037386,-0.032837,-0.042177,0.048311,9.261795,-37.648041,-26.990273,,,,,,,
,,,,,,,,,,,,,,,,6.242254,-75.550673,1552.125889,4.220000,54.492188,1527538905.994361,
1527538907.024900,0.524252,-1.519406,0.139837,-0.033918,-0.028671,-0.043917,0.024755,0.998680,-0.042812,0.064937,0.042458,0.101802,55.171387,-39.543259,-78.391396,,,,,,,
,,,,,,,,,,,,,,,,6.242240,-75.550642,1552.009190,3.980000,53.789062,1527538906.994329,
1527538908.025330,0.509157,-1.508160,0.118793,0.008124,0.047864,-0.011049,0.029788,0.998039,-0.053359,0.064389,-0.069771,0.088317,63.954422,-39.097809,-86.851753,,,,,,,
,,,,,,,,,,,,,,,,6.242226,-75.550608,1553.806065,4.030000,54.140625,1527538907.994298,
1527538909.025735,0.745810,-1.526138,0.372034,0.044953,0.000804,-0.040997,0.028820,0.999003,-0.031198,0.004368,-0.004908,0.055932,61.261215,-38.419067,-88.931206,,,,,,,
,,,,,,,,,,,,,,,,6.242205,-75.550585,1552.968418,4.030000,53.085938,1527538908.994267,
1527538910.026139,0.886793,-1.517840,0.485919,0.105984,-0.144782,0.011132,0.039623,0.998598,-0.032305,-0.013164,-0.013292,0.050554,60.841202,-43.371582,-83.090645,,,,,,,
,,,,,,,,,,,,,,,,6.242187,-75.550559,1553.284092,4.100000,55.898438,1527538909.994235,
1527538911.026587,0.594534,-1.514340,0.223450,0.123828,-0.185014,0.057622,0.030662,0.998407,-0.045349,-0.118522,-0.144418,0.063903,7.948135,-32.999893,-20.669456,,,,,,,
,,,,,,,,,,,,,,,,6.242172,-75.550524,1553.249424,4.720000,54.492188,1527538910.994204,
1527538912.027010,-0.164141,-1.503338,-0.540131,-0.038191,0.169008,-0.057386,-0.010793,0.997726,-0.065161,-0.067363,-0.037490,-0.037225,17.833817,-35.403671,-32.894676,,,,,,,
,,,,,,,,,,,,,,,,6.242062,-75.550441,1552.433506,5.090000,117.421875,1527538911.994172,
1527538913.027444,-0.057328,-1.510587,-0.455118,-0.016006,-0.043556,-0.037007,-0.003362,0.998188,-0.058578,0.056813,0.044369,-0.020463,26.608246,-35.784790,-38.207054,,,,,,,
,,,,,,,,,,,,,,,,6.242026,-75.550392,1552.517490,6.140000,118.828125,1527538912.994141,
1527538914.027872,-0.029036,-1.503443,-0.413454,-0.003693,0.079665,-0.043463,-0.001915,0.997733,-0.065932,0.041267,-0.063956,0.087203,32.900101,-36.468414,-33.527794,,,,,,,
,,,,,,,,,,,,,,,,6.242018,-75.550344,1553.762119,5.910000,117.421875,1527538913.994109,
1527538915.028276,-0.041074,-1.513069,-0.417942,0.169718,0.047550,0.045282,-0.002304,0.998334,-0.056052,-0.153565,-0.064191,0.094199,19.022293,-36.978012,-36.581917,,,,,,,
,,,,,,,,,,,,,,,,6.241981,-75.550286,1555.039951,6.660000,117.773438,1527538914.994078,
1527538916.028718,-0.232545,-1.498523,-0.601015,-0.195527,-0.025314,0.069662,-0.016356,0.997389,-0.069062,-0.135942,0.019975,0.014069,-6.595718,4.578564,-5.825096,,,,,,,
,,,,,,,,,,,,,,,,6.241952,-75.550231,1555.245518,7.120000,117.421875,1527538915.994047,
1527538917.029132,-0.080746,-1.521438,-0.436543,-0.251331,0.096678,-0.022864,-0.003831,0.998782,-0.047347,-0.121947,-0.013049,-0.019517,-18.234909,14.091984,7.778229,,,,,,,
,,,,,,,,,,,,,,,,6.241910,-75.550155,1556.526768,7.750000,116.367188,1527538916.994015,
1527538918.029562,0.612071,-1.510883,0.236102,0.017502,0.251068,0.026023,0.033543,0.998206,-0.047782,-0.046238,0.034112,0.018119,-1.676216,24.698740,-14.214134,,,,,,,
,,,,,,,,,,,,,,,,6.241878,-75.550106,1556.278721,7.590000,117.070312,1527538917.993984,
1527538919.029974,1.114362,-1.468618,0.746233,0.221253,0.607403,0.022529,0.090788,0.994784,-0.044578,-0.026823,0.011136,-0.082146,14.750175,20.377077,-10.553123,,,,,,,
,,,,,,,,,,,,,,,,6.241850,-75.550066,1556.790195,7.460000,116.718750,1527538918.993952,
1527538920.030397,0.807940,-1.439566,0.541375,-0.099621,0.003502,-0.050920,0.094131,0.991402,-0.089980,-0.139800,-0.257973,0.089217,10.287956,14.172060,-41.587395,,,,,,,
,,,,,,,,,,,,,,,,6.241840,-75.550014,1550.749424,7.690000,114.257812,1527538919.993920,
1527538921.030804,1.732317,-1.480257,1.408568,-0.059244,0.191619,-0.021622,0.088267,0.995904,0.014382,0.006307,0.002753,-0.003930,39.277245,8.753420,-62.278862,,,,,,,
,,,,,,,,,,,,,,,,6.241806,-75.549943,1550.220127,7.550000,117.421875,1527538920.993890,
1527538922.031220,1.740982,-1.483552,1.414322,0.022092,-0.001923,0.021524,0.084878,0.996197,0.014586,-0.038720,0.039936,-0.014388,34.293755,13.856539,-58.556221,,,,,,,
,,,,,,,,,,,,,,,,6.241778,-75.549885,1549.928623,6.910000,118.476562,1527538921.993858,
1527538923.031633,1.697971,-1.477057,1.386039,-0.039695,0.196802,-0.035040,0.091930,0.995610,0.011755,-0.048778,0.046367,0.033549,36.803108,8.682344,-65.186714,,,,,,,
,,,,,,,,,,,,,,,,6.241752,-75.549814,1551.613926,7.210000,115.664062,1527538922.993827,
1527538924.032043,1.609948,-1.477107,1.330278,0.041251,0.026727,0.026187,0.092584,0.995614,0.003627,-0.079080,-0.014062,-0.015498,-3.476921,20.244341,-8.625847,,,,,,,
,,,,,,,,,,,,,,,,6.241717,-75.549736,1548.639072,7.190000,114.960938,1527538923.993795,
1527538925.032454,1.297932,-1.469003,1.006093,0.293078,0.299025,0.047610,0.097114,0.994823,-0.027177,-0.074104,0.022785,0.012208,24.356819,10.111376,-48.371040,,,,,,,
,,,,,,,,,,,,,,,,6.241681,-75.549666,1549.593418,7.100000,115.664062,1527538924.993764,
1527538926.040872,0.611107,-1.142230,0.452780,0.035576,-0.118389,-0.311137,0.238369,0.909563,-0.340250,-0.233150,0.127669,0.032221,-24.433601,8.334841,2.291069,,,,,,,
,,,,,,,,,,,,,,,,6.241655,-75.549618,1549.450108,6.710000,116.367188,1527538925.993731,
1527538927.041292,0.460464,-1.024381,0.339809,-0.313521,-0.039255,-0.272905,0.230865,0.854393,-0.465429,-0.038971,-0.053230,0.038305,-22.646324,-11.981977,-17.647240,,,,,,,
,,,,,,,,,,,,,,,,6.241622,-75.549570,1548.954502,7.070000,121.289062,1527538926.993701,
1527538928.041718,0.424522,-1.280898,0.257458,0.028628,-0.170878,0.034987,0.117647,0.958273,-0.260278,-0.101961,-0.086264,0.005608,-18.153389,14.555895,-2.387337,,,,,,,
,,,,,,,,,,,,,,,,6.241583,-75.549522,1549.116611,6.960000,122.695312,1527538927.993670,
1527538929.042124,0.108013,-1.498765,-0.168395,0.091655,0.161158,-0.050940,0.007640,0.997407,-0.070456,-0.051463,0.009154,-0.060327,-15.214714,25.721727,10.070000,,,,,,,
,,,,,,,,,,,,,,,,6.241554,-75.549479,1548.169834,6.620000,124.453125,1527538928.993637,
1527538930.042535,-0.243808,-1.497589,-0.557292,-0.151320,-0.038914,-0.075558,-0.017398,0.997322,-0.069938,0.039080,0.079598,-0.042107,-19.362877,31.801043,9.739235,,,,,,,
,,,,,,,,,,,,,,,,6.241528,-75.549412,1548.356846,6.270000,123.046875,1527538929.993606,
1527538931.042951,-0.274616,-1.491678,-0.660620,-0.037801,0.055399,-0.044199,-0.021178,0.996872,-0.075169,0.034224,-0.015488,0.031040,-19.466515,28.872408,17.232643,,,,,,,
,,,,,,,,,,,,,,,,6.241512,-75.549381,1548.261875,5.380000,121.289062,1527538930.993575,
1527538932.043348,-0.282387,-1.486160,-0.578955,0.023357,-0.066650,0.046307,-0.023311,0.996421,-0.080344,-0.061833,0.029718,-0.024499,-20.747459,36.825134,14.336494,,,,,,,
,,,,,,,,,,,,,,,,6.241489,-75.549345,1548.704014,4.520000,124.804688,1527538931.993544,
1527538933.043781,-0.295140,-1.474591,-0.577746,-0.017607,-0.123195,-0.026126,-0.027725,0.995376,-0.091195,-0.050751,0.022309,-0.038596,-25.221947,31.202913,17.728767,,,,,,,
,,,,,,,,,,,,,,,,6.241472,-75.549320,1548.556553,3.990000,123.750000,1527538932.993512,
1527538934.044196,0.082882,-1.408578,-0.244407,0.076414,0.012720,0.022793,0.013338,0.986871,-0.160564,-0.055819,0.021124,-0.025914,-29.085976,26.854708,21.869942,,,,,,,
,,,,,,,,,,,,,,,,6.241474,-75.549322,1548.650791,3.170000,123.398438,1527538933.993480,
1527538935.044635,0.080339,-1.405595,-0.223573,0.002270,-0.047705,-0.002358,0.013168,0.986385,-0.163551,-0.047592,-0.008068,0.002113,-26.671120,28.205675,15.106407,,,,,,,
,,,,,,,,,,,,,,,,6.241465,-75.549316,1548.285557,2.430000,122.695312,1527538934.993449,
1527538936.045048,0.048518,-1.431120,-0.236349,-0.032129,0.172904,-0.126687,0.006730,0.990261,-0.138594,-0.000962,0.049595,-0.029162,-22.474281,27.900896,16.276268,,,,,,,
,,,,,,,,,,,,,,,,6.241447,-75.549289,1548.628819,2.590000,123.046875,1527538935.993418,
1527538937.045439,-0.064201,-1.363533,-0.436986,0.030677,0.026706,0.021631,-0.013184,0.978598,-0.205073,0.004532,0.020044,-0.019566,-5.935020,33.352264,30.424126,,,,,,,
,,,,,,,,,,,,,,,,6.241425,-75.549261,1548.331455,3.040000,119.531250,1527538936.993386,
1527538938.045896,-0.270041,-1.382918,-0.547419,-0.047706,-0.067739,-0.008868,-0.049738,0.982403,-0.179690,-0.030462,-0.013119,-0.019071,-12.181404,29.916338,14.784248,,,,,,,
,,,,,,,,,,,,,,,,6.241419,-75.549250,1548.095127,2.080000,114.960938,1527538937.993355,
1527538939.046305,-0.089303,-1.357844,-0.516258,-0.006348,0.044687,-0.027398,-0.018823,0.977411,-0.210211,0.052987,-0.008554,0.016409,-5.228081,27.359453,14.654198,,,,,,,
,,,,,,,,,,,,,,,,6.241436,-75.549230,1547.757236,2.020000,102.304688,1527538938.993324,
1527538940.046727,-0.182448,-1.372994,-0.670308,-0.009278,-0.322948,-0.003989,-0.035596,0.980501,-0.192931,0.005948,-0.007158,0.015028,6.104332,29.140398,30.104317,,,,,,,
,,,,,,,,,,,,,,,,6.241368,-75.549228,1549.750156,1.880000,128.671875,1527538939.993292,
1527538941.047129,-0.263038,-1.379768,-0.790867,0.074488,0.245428,0.004999,-0.049284,0.981810,-0.183025,0.063048,-0.008970,0.036800,3.412727,29.820696,24.874870,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549230,1549.680088,0.790000,91.406250,1527538940.993260,
1527538942.047580,-0.456352,-1.363282,-1.002819,0.069893,0.006003,-0.055327,-0.090668,0.978546,-0.184693,-0.016571,-0.011368,-0.016723,-18.321526,31.642702,24.356560,,,,,,,
,,,,,,,,,,,,,,,,6.241384,-75.549230,1552.677158,0.000000,47.460938,1527538941.993229,
1527538943.048009,-0.592884,-1.437832,-1.157870,-0.146712,0.553388,-0.010909,-0.073813,0.991173,-0.109558,0.122993,-0.013009,0.085205,-15.546410,30.970751,12.710442,,,,,,,
,,,,,,,,,,,,,,,,6.241358,-75.549204,1551.716709,0.510000,74.179688,1527538942.993197,
1527538944.048395,-0.614645,-1.453401,-1.217237,-0.001723,0.019305,-0.002627,-0.067232,0.993117,-0.095249,0.018984,-0.004546,0.023563,-14.270714,31.118914,13.826881,,,,,,,
,,,,,,,,,,,,,,,,6.241362,-75.549195,1551.769444,0.340000,61.523438,1527538943.993166,
1527538945.048819,-0.567097,-1.458283,-1.242347,0.004316,-0.017877,0.006174,-0.060017,0.993677,-0.094236,0.034749,-0.004709,0.021208,-13.835960,29.169786,11.193977,,,,,,,
,,,,,,,,,,,,,,,,6.241370,-75.549186,1551.369053,0.500000,53.085938,1527538944.993135,
1527538946.049238,-0.511812,-1.459959,-1.245288,-0.000411,-0.092206,0.014824,-0.053910,0.993864,-0.095970,0.039292,-0.004728,0.016380,-6.783943,7.162899,-13.289272,,,,,,,
,,,,,,,,,,,,,,,,6.241370,-75.549186,1550.160069,0.000000,331.523438,1527538945.993103,
1527538947.049656,-0.409859,-1.450003,-1.023800,0.052172,-0.052071,0.005312,-0.047816,0.992713,-0.110057,0.024089,0.002282,0.024578,-6.646416,5.514309,-16.369366,,,,,,,
,,,,,,,,,,,,,,,,6.241370,-75.549186,1549.959873,0.000000,41.835938,1527538946.993073,
1527538948.050069,-0.424994,-1.391266,-1.131778,-0.003874,0.099762,-0.073410,-0.073493,0.983928,-0.162387,-0.001443,-0.005839,0.020664,-11.129662,8.286983,-2.756054,,,,,,,
,,,,,,,,,,,,,,,,6.241371,-75.549171,1549.233799,0.310000,20.742188,1527538947.993041,
1527538949.050486,-0.275433,-1.342156,-1.467286,0.056141,0.236864,-0.027461,-0.061578,0.973976,-0.217885,0.064096,0.014672,0.003606,-6.277779,16.290981,29.554996,,,,,,,
,,,,,,,,,,,,,,,,6.241371,-75.549171,1549.132969,0.000000,250.312500,1527538948.993010,
1527538950.050892,-0.256792,-1.334106,-1.556262,-0.125338,-0.285039,0.041158,-0.059498,0.972119,-0.226582,-0.015026,-0.003797,0.035298,-3.779732,19.806652,43.196308,,,,,,,
,,,,,,,,,,,,,,,,6.241371,-75.549171,1546.665928,0.000000,268.945312,1527538949.992978,
1527538951.051314,-0.534416,-1.401408,-1.654439,-0.053397,0.100265,-0.011587,-0.085692,0.985688,-0.144784,-0.045610,-0.001664,0.023293,2.206001,16.588741,17.046360,,,,,,,
